time,input,output
-5,0.984522,0.461105
-4.9,0.984522,0.461105
-4.8,0.984522,0.461105
-4.7,0.984522,0.461105
-4.6,0.984522,0.461105
-4.5,0.984522,0.461105
-4.4,0.984522,0.461105
-4.3,0.984522,0.461105
-4.2,0.984522,0.461105
-4.1,0.984522,0.461105
-4,0.984522,0.461105
-3.9,0.984522,0.461105
-3.8,0.984522,0.461105
-3.7,0.984522,0.461105
-3.6,0.984522,0.461105
-3.5,0.984522,0.461105
-3.4,0.984522,0.461105
-3.3,0.984522,0.461105
-3.2,0.984522,0.461105
-3.1,0.984522,0.461105
-3,0.984522,0.461105
-2.9,0.984522,0.461105
-2.8,0.984522,0.461105
-2.7,0.984522,0.461105
-2.6,0.984522,0.461105
-2.5,0.984522,0.461105
-2.4,0.984522,0.461105
-2.3,0.984522,0.461105
-2.2,0.984522,0.461105
-2.1,0.984522,0.461105
-2,0.984522,0.461105
-1.9,0.984522,0.461105
-1.8,0.984522,0.461105
-1.7,0.984522,0.461105
-1.6,0.984522,0.461105
-1.5,0.984522,0.461105
-1.4,0.984522,0.461105
-1.3,0.984522,0.461105
-1.2,0.984522,0.461105
-1.1,0.984522,0.461105
-1,0.984522,0.461105
-0.9,0.984522,0.461105
-0.8,0.984522,0.461105
-0.7,0.984522,0.461105
-0.6,0.984522,0.461105
-0.5,0.984522,0.461105
-0.4,0.984522,0.461105
-0.3,0.984522,0.461105
-0.2,0.984522,0.461105
-0.1,0.984522,0.461105
0,0.984522,0.461105
0.1,0.984522,0.461105
0.2,0.984522,0.461105
0.3,0.984522,0.461105
0.4,0.984522,0.461105
0.5,0.984522,0.461105
0.6,0.984522,0.461105
0.7,0.984522,0.461105
0.8,0.984522,0.461105
0.9,0.984522,0.461105
1,0.984522,0.461105
1.1,0.984522,0.461105
1.2,0.984522,0.461105
1.3,0.984522,0.461105
1.4,0.984522,0.461105
1.5,0.984522,0.461105
1.6,0.984522,0.461105
1.7,0.984522,0.461105
1.8,0.984522,0.461105
1.9,0.984522,0.461105
2,0.984522,0.461105
2.1,0.984522,0.461105
2.2,0.984522,0.461105
2.3,0.984522,0.461105
2.4,0.984522,0.461105
2.5,0.984522,0.461105
2.6,0.984522,0.461105
2.7,0.984522,0.461105
2.8,0.984522,0.461105
2.9,0.984522,0.461105
3,0.984522,0.461105
3.1,0.984522,0.461105
3.2,0.984522,0.461105
3.3,0.984522,0.473568
3.4,0.984522,0.461105
3.5,0.984522,0.461105
3.6,0.984522,0.461105
3.7,0.984522,0.461105
3.8,0.984522,0.461105
3.9,0.984522,0.461105
4,0.984522,0.461105
4.1,0.984522,0.461105
4.2,0.984522,0.461105
4.3,0.984522,0.461105
4.4,0.984522,0.461105
4.5,0.984522,0.461105
4.6,0.984522,0.461105
4.7,0.984522,0.461105
4.8,0.984522,0.461105
4.9,0.984522,0.461105
