time,input,output
-5,0.588141,0.450653
-4.9,0.588141,0.458291
-4.8,0.588141,0.450653
-4.7,0.588141,0.450653
-4.6,0.588141,0.450653
-4.5,0.588141,0.450653
-4.4,0.588141,0.450653
-4.3,0.588141,0.450653
-4.2,0.588141,0.450653
-4.1,0.588141,0.450653
-4,0.588141,0.450653
-3.9,0.588141,0.450653
-3.8,0.588141,0.450653
-3.7,0.588141,0.450653
-3.6,0.588141,0.458291
-3.5,0.588141,0.458291
-3.4,0.588141,0.458291
-3.3,0.588141,0.450653
-3.2,0.588141,0.458291
-3.1,0.588141,0.458291
-3,0.588141,0.450653
-2.9,0.588141,0.458291
-2.8,0.588141,0.458291
-2.7,0.588141,0.450653
-2.6,0.588141,0.450653
-2.5,0.588141,0.450653
-2.4,0.588141,0.450653
-2.3,0.588141,0.450653
-2.2,0.588141,0.450653
-2.1,0.588141,0.450653
-2,0.588141,0.458291
-1.9,0.588141,0.458291
-1.8,0.588141,0.450653
-1.7,0.588141,0.458291
-1.6,0.588141,0.450653
-1.5,0.588141,0.450653
-1.4,0.588141,0.458291
-1.3,0.588141,0.450653
-1.2,0.588141,0.450653
-1.1,0.588141,0.458291
-1,0.588141,0.450653
-0.9,0.588141,0.458291
-0.8,0.588141,0.450653
-0.7,0.588141,0.450653
-0.6,0.588141,0.458291
-0.5,0.588141,0.458291
-0.4,0.588141,0.450653
-0.3,0.588141,0.458291
-0.2,0.588141,0.458291
-0.1,0.588141,0.450653
0,0.588141,0.450653
0.1,0.588141,0.450653
0.2,0.588141,0.450653
0.3,0.588141,0.450653
0.4,0.588141,0.450653
0.5,0.580503,0.450653
0.6,0.588141,0.458291
0.7,0.588141,0.450653
0.8,0.588141,0.458291
0.9,0.588141,0.450653
1,0.588141,0.450653
1.1,0.588141,0.450653
1.2,0.588141,0.458291
1.3,0.588141,0.450653
1.4,0.588141,0.458291
1.5,0.588141,0.458291
1.6,0.588141,0.458291
1.7,0.588141,0.458291
1.8,0.588141,0.450653
1.9,0.588141,0.450653
2,0.588141,0.450653
2.1,0.588141,0.450653
2.2,0.588141,0.450653
2.3,0.588141,0.458291
2.4,0.588141,0.450653
2.5,0.588141,0.450653
2.6,0.588141,0.450653
2.7,0.588141,0.458291
2.8,0.588141,0.450653
2.9,0.588141,0.450653
3,0.588141,0.458291
3.1,0.588141,0.450653
3.2,0.588141,0.458291
3.3,0.588141,0.458291
3.4,0.588141,0.450653
3.5,0.588141,0.458291
3.6,0.588141,0.450653
3.7,0.588141,0.450653
3.8,0.588141,0.450653
3.9,0.588141,0.450653
4,0.588141,0.450653
4.1,0.588141,0.458291
4.2,0.588141,0.450653
4.3,0.588141,0.450653
4.4,0.588141,0.458291
4.5,0.588141,0.450653
4.6,0.588141,0.450653
4.7,0.588141,0.450653
4.8,0.588141,0.450653
4.9,0.588141,0.450653
