time,input,output
-5,0.79397,0.592965
-4.9,0.79397,0.592965
-4.8,0.79397,0.592965
-4.7,0.79397,0.592965
-4.6,0.79397,0.603015
-4.5,0.79397,0.592965
-4.4,0.79397,0.592965
-4.3,0.79397,0.592965
-4.2,0.79397,0.592965
-4.1,0.79397,0.603015
-4,0.79397,0.592965
-3.9,0.79397,0.592965
-3.8,0.79397,0.592965
-3.7,0.79397,0.592965
-3.6,0.79397,0.603015
-3.5,0.79397,0.592965
-3.4,0.79397,0.592965
-3.3,0.79397,0.592965
-3.2,0.79397,0.592965
-3.1,0.79397,0.592965
-3,0.79397,0.592965
-2.9,0.79397,0.592965
-2.8,0.79397,0.603015
-2.7,0.79397,0.592965
-2.6,0.79397,0.592965
-2.5,0.79397,0.592965
-2.4,0.79397,0.603015
-2.3,0.79397,0.603015
-2.2,0.79397,0.603015
-2.1,0.79397,0.592965
-2,0.79397,0.592965
-1.9,0.79397,0.603015
-1.8,0.79397,0.592965
-1.7,0.79397,0.592965
-1.6,0.79397,0.592965
-1.5,0.79397,0.592965
-1.4,0.79397,0.603015
-1.3,0.79397,0.592965
-1.2,0.79397,0.592965
-1.1,0.79397,0.592965
-1,0.79397,0.592965
-0.9,0.79397,0.592965
-0.8,0.79397,0.592965
-0.7,0.79397,0.592965
-0.6,0.79397,0.603015
-0.5,0.79397,0.592965
-0.4,0.79397,0.592965
-0.3,0.79397,0.592965
-0.2,0.79397,0.592965
-0.1,0.79397,0.592965
0,0.79397,0.592965
0.1,0.79397,0.592965
0.2,0.79397,0.603015
0.3,0.79397,0.592965
0.4,0.79397,0.603015
0.5,0.79397,0.592965
0.6,0.79397,0.592965
0.7,0.79397,0.592965
0.8,0.79397,0.592965
0.9,0.79397,0.603015
1,0.79397,0.592965
1.1,0.79397,0.592965
1.2,0.79397,0.592965
1.3,0.79397,0.592965
1.4,0.79397,0.592965
1.5,0.79397,0.592965
1.6,0.79397,0.592965
1.7,0.79397,0.603015
1.8,0.79397,0.592965
1.9,0.79397,0.592965
2,0.79397,0.592965
2.1,0.79397,0.592965
2.2,0.79397,0.592965
2.3,0.79397,0.592965
2.4,0.79397,0.603015
2.5,0.79397,0.603015
2.6,0.79397,0.603015
2.7,0.79397,0.603015
2.8,0.79397,0.592965
2.9,0.79397,0.603015
3,0.79397,0.603015
3.1,0.79397,0.603015
3.2,0.79397,0.603015
3.3,0.79397,0.592965
3.4,0.79397,0.592965
3.5,0.79397,0.592965
3.6,0.79397,0.603015
3.7,0.79397,0.592965
3.8,0.79397,0.592965
3.9,0.79397,0.592965
4,0.79397,0.592965
4.1,0.79397,0.592965
4.2,0.79397,0.592965
4.3,0.79397,0.603015
4.4,0.79397,0.592965
4.5,0.79397,0.592965
4.6,0.79397,0.592965
4.7,0.79397,0.592965
4.8,0.79397,0.592965
4.9,0.79397,0.592965
