time,input,output
-5,0.293065,0.0615075
-4.9,0.296683,0.0615075
-4.8,0.296683,0.0615075
-4.7,0.296683,0.0615075
-4.6,0.293065,0.0615075
-4.5,0.296683,0.0615075
-4.4,0.293065,0.0615075
-4.3,0.293065,0.0615075
-4.2,0.293065,0.0615075
-4.1,0.296683,0.0651256
-4,0.293065,0.0615075
-3.9,0.296683,0.0615075
-3.8,0.296683,0.0615075
-3.7,0.296683,0.0651256
-3.6,0.293065,0.0615075
-3.5,0.296683,0.0615075
-3.4,0.296683,0.0651256
-3.3,0.296683,0.0615075
-3.2,0.293065,0.0615075
-3.1,0.296683,0.0615075
-3,0.296683,0.0615075
-2.9,0.296683,0.0651256
-2.8,0.296683,0.0615075
-2.7,0.296683,0.0651256
-2.6,0.296683,0.0615075
-2.5,0.293065,0.0615075
-2.4,0.296683,0.0615075
-2.3,0.293065,0.0615075
-2.2,0.293065,0.0615075
-2.1,0.296683,0.0615075
-2,0.296683,0.0651256
-1.9,0.296683,0.0615075
-1.8,0.296683,0.0651256
-1.7,0.296683,0.0615075
-1.6,0.296683,0.0615075
-1.5,0.296683,0.0615075
-1.4,0.296683,0.0615075
-1.3,0.296683,0.0615075
-1.2,0.296683,0.0615075
-1.1,0.296683,0.0615075
-1,0.296683,0.0615075
-0.9,0.296683,0.0615075
-0.8,0.296683,0.0615075
-0.7,0.296683,0.0615075
-0.6,0.296683,0.0615075
-0.5,0.293065,0.0615075
-0.4,0.296683,0.0615075
-0.3,0.296683,0.0615075
-0.2,0.296683,0.0615075
-0.1,0.296683,0.0615075
0,0.293065,0.0615075
0.1,0.296683,0.0615075
0.2,0.296683,0.0615075
0.3,0.296683,0.0615075
0.4,0.293065,0.0615075
0.5,0.293065,0.0615075
0.6,0.296683,0.0615075
0.7,0.296683,0.0615075
0.8,0.296683,0.0615075
0.9,0.296683,0.0615075
1,0.293065,0.0615075
1.1,0.296683,0.0615075
1.2,0.293065,0.0615075
1.3,0.296683,0.0615075
1.4,0.296683,0.0615075
1.5,0.296683,0.0615075
1.6,0.296683,0.0615075
1.7,0.296683,0.0615075
1.8,0.293065,0.0615075
1.9,0.296683,0.0615075
2,0.296683,0.0615075
2.1,0.296683,0.0615075
2.2,0.293065,0.0615075
2.3,0.296683,0.0615075
2.4,0.289447,0.0651256
2.5,0.296683,0.0651256
2.6,0.296683,0.0615075
2.7,0.296683,0.0651256
2.8,0.296683,0.0615075
2.9,0.296683,0.0615075
3,0.296683,0.0615075
3.1,0.296683,0.0615075
3.2,0.296683,0.0615075
3.3,0.296683,0.0615075
3.4,0.296683,0.0615075
3.5,0.293065,0.0615075
3.6,0.296683,0.0651256
3.7,0.293065,0.0615075
3.8,0.296683,0.0615075
3.9,0.293065,0.0615075
4,0.296683,0.0615075
4.1,0.293065,0.0615075
4.2,0.296683,0.0615075
4.3,0.293065,0.0615075
4.4,0.296683,0.0615075
4.5,0.293065,0.0615075
4.6,0.296683,0.0615075
4.7,0.296683,0.0615075
4.8,0.293065,0.0615075
4.9,0.293065,0.0615075
