time,input,output
-5,0.889246,0.461507
-4.9,0.889246,0.461507
-4.8,0.889246,0.461507
-4.7,0.889246,0.461507
-4.6,0.889246,0.461507
-4.5,0.889246,0.461507
-4.4,0.889246,0.461507
-4.3,0.889246,0.461507
-4.2,0.889246,0.461507
-4.1,0.889246,0.461507
-4,0.889246,0.461507
-3.9,0.889246,0.461507
-3.8,0.889246,0.461507
-3.7,0.889246,0.461507
-3.6,0.889246,0.461507
-3.5,0.889246,0.461507
-3.4,0.889246,0.461507
-3.3,0.889246,0.461507
-3.2,0.889246,0.461507
-3.1,0.889246,0.461507
-3,0.889246,0.461507
-2.9,0.889246,0.461507
-2.8,0.889246,0.461507
-2.7,0.889246,0.461507
-2.6,0.889246,0.461507
-2.5,0.889246,0.461507
-2.4,0.889246,0.461507
-2.3,0.900502,0.461507
-2.2,0.889246,0.461507
-2.1,0.889246,0.461507
-2,0.889246,0.461507
-1.9,0.889246,0.461507
-1.8,0.889246,0.461507
-1.7,0.889246,0.461507
-1.6,0.889246,0.461507
-1.5,0.889246,0.461507
-1.4,0.889246,0.461507
-1.3,0.900502,0.461507
-1.2,0.889246,0.461507
-1.1,0.889246,0.461507
-1,0.889246,0.461507
-0.9,0.889246,0.461507
-0.8,0.889246,0.461507
-0.7,0.889246,0.461507
-0.6,0.889246,0.461507
-0.5,0.889246,0.461507
-0.4,0.889246,0.461507
-0.3,0.889246,0.461507
-0.2,0.889246,0.461507
-0.1,0.889246,0.461507
0,0.889246,0.461507
0.1,0.889246,0.461507
0.2,0.889246,0.461507
0.3,0.889246,0.461507
0.4,0.889246,0.461507
0.5,0.889246,0.461507
0.6,0.889246,0.461507
0.7,0.889246,0.461507
0.8,0.889246,0.461507
0.9,0.889246,0.461507
1,0.889246,0.461507
1.1,0.889246,0.461507
1.2,0.889246,0.461507
1.3,0.889246,0.461507
1.4,0.889246,0.461507
1.5,0.889246,0.461507
1.6,0.889246,0.461507
1.7,0.889246,0.461507
1.8,0.889246,0.461507
1.9,0.889246,0.461507
2,0.889246,0.461507
2.1,0.889246,0.461507
2.2,0.889246,0.461507
2.3,0.889246,0.461507
2.4,0.889246,0.461507
2.5,0.889246,0.461507
2.6,0.889246,0.461507
2.7,0.889246,0.461507
2.8,0.889246,0.461507
2.9,0.889246,0.461507
3,0.889246,0.461507
3.1,0.889246,0.461507
3.2,0.889246,0.461507
3.3,0.889246,0.461507
3.4,0.889246,0.461507
3.5,0.889246,0.461507
3.6,0.889246,0.461507
3.7,0.889246,0.461507
3.8,0.889246,0.461507
3.9,0.889246,0.461507
4,0.889246,0.461507
4.1,0.889246,0.461507
4.2,0.889246,0.461507
4.3,0.889246,0.461507
4.4,0.889246,0.461507
4.5,0.889246,0.461507
4.6,0.889246,0.461507
4.7,0.889246,0.461507
4.8,0.889246,0.461507
4.9,0.889246,0.461507
