time,input,output
-5,1.39739,0.919799
-4.9,1.39739,0.919799
-4.8,1.39739,0.919799
-4.7,1.3797,0.919799
-4.6,1.39739,0.919799
-4.5,1.3797,0.919799
-4.4,1.39739,0.919799
-4.3,1.3797,0.919799
-4.2,1.3797,0.919799
-4.1,1.3797,0.919799
-4,1.3797,0.919799
-3.9,1.3797,0.919799
-3.8,1.39739,0.919799
-3.7,1.3797,0.919799
-3.6,1.3797,0.919799
-3.5,1.3797,0.919799
-3.4,1.3797,0.919799
-3.3,1.39739,0.937487
-3.2,1.3797,0.919799
-3.1,1.3797,0.919799
-3,1.3797,0.919799
-2.9,1.3797,0.919799
-2.8,1.3797,0.919799
-2.7,1.3797,0.919799
-2.6,1.39739,0.919799
-2.5,1.3797,0.919799
-2.4,1.3797,0.919799
-2.3,1.3797,0.919799
-2.2,1.39739,0.919799
-2.1,1.39739,0.919799
-2,1.39739,0.919799
-1.9,1.3797,0.919799
-1.8,1.3797,0.919799
-1.7,1.39739,0.919799
-1.6,1.3797,0.919799
-1.5,1.3797,0.919799
-1.4,1.39739,0.919799
-1.3,1.3797,0.919799
-1.2,1.39739,0.919799
-1.1,1.3797,0.919799
-1,1.3797,0.919799
-0.9,1.3797,0.919799
-0.8,1.3797,0.919799
-0.7,1.39739,0.919799
-0.6,1.39739,0.919799
-0.5,1.3797,0.919799
-0.4,1.3797,0.919799
-0.3,1.39739,0.919799
-0.2,1.39739,0.919799
-0.1,1.3797,0.919799
0,1.3797,0.919799
0.1,1.39739,0.919799
0.2,1.3797,0.919799
0.3,1.39739,0.919799
0.4,1.3797,0.919799
0.5,1.3797,0.919799
0.6,1.3797,0.919799
0.7,1.3797,0.919799
0.8,1.39739,0.919799
0.9,1.3797,0.919799
1,1.3797,0.919799
1.1,1.3797,0.919799
1.2,1.3797,0.919799
1.3,1.3797,0.919799
1.4,1.3797,0.919799
1.5,1.3797,0.919799
1.6,1.3797,0.919799
1.7,1.3797,0.919799
1.8,1.3797,0.919799
1.9,1.3797,0.919799
2,1.3797,0.919799
2.1,1.3797,0.919799
2.2,1.3797,0.919799
2.3,1.3797,0.919799
2.4,1.3797,0.919799
2.5,1.3797,0.919799
2.6,1.3797,0.919799
2.7,1.3797,0.919799
2.8,1.3797,0.919799
2.9,1.3797,0.919799
3,1.3797,0.919799
3.1,1.39739,0.919799
3.2,1.3797,0.919799
3.3,1.3797,0.919799
3.4,1.3797,0.919799
3.5,1.39739,0.919799
3.6,1.3797,0.919799
3.7,1.3797,0.919799
3.8,1.3797,0.919799
3.9,1.3797,0.919799
4,1.3797,0.919799
4.1,1.3797,0.919799
4.2,1.3797,0.919799
4.3,1.3797,0.919799
4.4,1.3797,0.919799
4.5,1.39739,0.919799
4.6,1.3797,0.919799
4.7,1.3797,0.919799
4.8,1.3797,0.919799
4.9,1.3797,0.919799
