time,input,output
-5,0.195377,0.127839
-4.9,0.192965,0.127839
-4.8,0.192965,0.125427
-4.7,0.195377,0.127839
-4.6,0.195377,0.125427
-4.5,0.195377,0.127839
-4.4,0.195377,0.127839
-4.3,0.192965,0.125427
-4.2,0.195377,0.127839
-4.1,0.192965,0.125427
-4,0.195377,0.125427
-3.9,0.195377,0.125427
-3.8,0.185729,0.123015
-3.7,0.192965,0.123015
-3.6,0.192965,0.123015
-3.5,0.195377,0.123015
-3.4,0.192965,0.120603
-3.3,0.192965,0.120603
-3.2,0.195377,0.120603
-3.1,0.192965,0.118191
-3,0.195377,0.118191
-2.9,0.192965,0.118191
-2.8,0.192965,0.118191
-2.7,0.195377,0.118191
-2.6,0.192965,0.118191
-2.5,0.195377,0.118191
-2.4,0.192965,0.118191
-2.3,0.195377,0.118191
-2.2,0.195377,0.118191
-2.1,0.192965,0.115779
-2,0.195377,0.115779
-1.9,0.192965,0.115779
-1.8,0.192965,0.113367
-1.7,0.195377,0.115779
-1.6,0.192965,0.113367
-1.5,0.195377,0.115779
-1.4,0.192965,0.113367
-1.3,0.195377,0.113367
-1.2,0.195377,0.113367
-1.1,0.192965,0.113367
-1,0.192965,0.113367
-0.9,0.195377,0.113367
-0.8,0.195377,0.110955
-0.7,0.192965,0.110955
-0.6,0.192965,0.110955
-0.5,0.195377,0.108543
-0.4,0.195377,0.110955
-0.3,0.195377,0.110955
-0.2,0.192965,0.108543
-0.1,0.192965,0.108543
0,0.185729,0.108543
0.1,0.195377,0.108543
0.2,0.195377,0.108543
0.3,0.195377,0.108543
0.4,0.192965,0.108543
0.5,0.195377,0.108543
0.6,0.195377,0.106131
0.7,0.197789,0.106131
0.8,0.195377,0.103719
0.9,0.192965,0.103719
1,0.192965,0.106131
1.1,0.192965,0.103719
1.2,0.195377,0.106131
1.3,0.192965,0.103719
1.4,0.192965,0.106131
1.5,0.192965,0.103719
1.6,0.195377,0.103719
1.7,0.195377,0.106131
1.8,0.192965,0.103719
1.9,0.192965,0.103719
2,0.192965,0.103719
2.1,0.195377,0.103719
2.2,0.195377,0.103719
2.3,0.192965,0.103719
2.4,0.192965,0.103719
2.5,0.192965,0.103719
2.6,0.195377,0.103719
2.7,0.192965,0.103719
2.8,0.192965,0.103719
2.9,0.192965,0.103719
3,0.195377,0.103719
3.1,0.192965,0.103719
3.2,0.195377,0.103719
3.3,0.192965,0.103719
3.4,0.195377,0.103719
3.5,0.192965,0.103719
3.6,0.192965,0.103719
3.7,0.195377,0.103719
3.8,0.192965,0.103719
3.9,0.192965,0.106131
4,0.192965,0.103719
4.1,0.195377,0.103719
4.2,0.195377,0.103719
4.3,0.192965,0.103719
4.4,0.195377,0.103719
4.5,0.192965,0.103719
4.6,0.192965,0.103719
4.7,0.195377,0.103719
4.8,0.192965,0.103719
4.9,0.195377,0.103719
