time,input,output
-5,1.19156,0.519397
-4.9,1.19156,0.519397
-4.8,1.19156,0.519397
-4.7,1.19156,0.519397
-4.6,1.19156,0.519397
-4.5,1.19156,0.519397
-4.4,1.19156,0.519397
-4.3,1.19156,0.519397
-4.2,1.19156,0.519397
-4.1,1.19156,0.519397
-4,1.19156,0.519397
-3.9,1.19156,0.519397
-3.8,1.19156,0.519397
-3.7,1.19156,0.519397
-3.6,1.19156,0.519397
-3.5,1.19156,0.519397
-3.4,1.19156,0.519397
-3.3,1.19156,0.519397
-3.2,1.19156,0.519397
-3.1,1.19156,0.519397
-3,1.19156,0.519397
-2.9,1.19156,0.519397
-2.8,1.19156,0.519397
-2.7,1.19156,0.519397
-2.6,1.19156,0.519397
-2.5,1.19156,0.519397
-2.4,1.19156,0.519397
-2.3,1.19156,0.519397
-2.2,1.19156,0.519397
-2.1,1.19156,0.519397
-2,1.19156,0.519397
-1.9,1.19156,0.519397
-1.8,1.19156,0.519397
-1.7,1.19156,0.519397
-1.6,1.19156,0.519397
-1.5,1.19156,0.519397
-1.4,1.19156,0.519397
-1.3,1.19156,0.519397
-1.2,1.19156,0.519397
-1.1,1.19156,0.519397
-1,1.19156,0.519397
-0.9,1.19156,0.519397
-0.8,1.19156,0.519397
-0.7,1.19156,0.519397
-0.6,1.19156,0.519397
-0.5,1.19156,0.519397
-0.4,1.19156,0.519397
-0.3,1.19156,0.519397
-0.2,1.19156,0.519397
-0.1,1.19156,0.519397
0,1.19156,0.519397
0.1,1.19156,0.519397
0.2,1.19156,0.519397
0.3,1.19156,0.519397
0.4,1.19156,0.519397
0.5,1.19156,0.519397
0.6,1.19156,0.519397
0.7,1.19156,0.519397
0.8,1.19156,0.519397
0.9,1.19156,0.519397
1,1.19156,0.519397
1.1,1.19156,0.519397
1.2,1.19156,0.519397
1.3,1.19156,0.519397
1.4,1.19156,0.519397
1.5,1.19156,0.519397
1.6,1.19156,0.519397
1.7,1.19156,0.519397
1.8,1.19156,0.519397
1.9,1.19156,0.519397
2,1.19156,0.519397
2.1,1.19156,0.519397
2.2,1.19156,0.519397
2.3,1.19156,0.519397
2.4,1.19156,0.519397
2.5,1.19156,0.519397
2.6,1.19156,0.519397
2.7,1.19156,0.519397
2.8,1.19156,0.519397
2.9,1.19156,0.519397
3,1.19156,0.519397
3.1,1.19156,0.519397
3.2,1.19156,0.519397
3.3,1.19156,0.519397
3.4,1.19156,0.519397
3.5,1.19156,0.519397
3.6,1.19156,0.519397
3.7,1.19156,0.519397
3.8,1.19156,0.519397
3.9,1.19156,0.519397
4,1.19156,0.519397
4.1,1.19156,0.519397
4.2,1.19156,0.519397
4.3,1.19156,0.519397
4.4,1.19156,0.519397
4.5,1.19156,0.519397
4.6,1.19156,0.519397
4.7,1.19156,0.519397
4.8,1.19156,0.519397
4.9,1.19156,0.519397
