time,input,output
-5,0.889246,0.57407
-4.9,0.889246,0.57407
-4.8,0.889246,0.57407
-4.7,0.889246,0.57407
-4.6,0.889246,0.57407
-4.5,0.889246,0.57407
-4.4,0.889246,0.57407
-4.3,0.889246,0.57407
-4.2,0.889246,0.57407
-4.1,0.889246,0.57407
-4,0.889246,0.57407
-3.9,0.889246,0.57407
-3.8,0.889246,0.57407
-3.7,0.889246,0.57407
-3.6,0.889246,0.57407
-3.5,0.889246,0.57407
-3.4,0.889246,0.57407
-3.3,0.889246,0.57407
-3.2,0.889246,0.57407
-3.1,0.889246,0.57407
-3,0.889246,0.57407
-2.9,0.889246,0.57407
-2.8,0.889246,0.57407
-2.7,0.889246,0.57407
-2.6,0.889246,0.57407
-2.5,0.889246,0.57407
-2.4,0.889246,0.57407
-2.3,0.889246,0.57407
-2.2,0.889246,0.57407
-2.1,0.889246,0.57407
-2,0.889246,0.57407
-1.9,0.889246,0.57407
-1.8,0.889246,0.57407
-1.7,0.889246,0.57407
-1.6,0.889246,0.57407
-1.5,0.889246,0.57407
-1.4,0.889246,0.57407
-1.3,0.889246,0.57407
-1.2,0.889246,0.57407
-1.1,0.889246,0.57407
-1,0.889246,0.57407
-0.9,0.889246,0.57407
-0.8,0.889246,0.57407
-0.7,0.889246,0.57407
-0.6,0.889246,0.57407
-0.5,0.889246,0.57407
-0.4,0.889246,0.57407
-0.3,0.889246,0.57407
-0.2,0.889246,0.57407
-0.1,0.889246,0.57407
0,0.889246,0.57407
0.1,0.889246,0.57407
0.2,0.889246,0.57407
0.3,0.889246,0.57407
0.4,0.889246,0.57407
0.5,0.889246,0.57407
0.6,0.889246,0.57407
0.7,0.889246,0.57407
0.8,0.889246,0.57407
0.9,0.889246,0.57407
1,0.889246,0.57407
1.1,0.889246,0.57407
1.2,0.889246,0.57407
1.3,0.889246,0.57407
1.4,0.889246,0.57407
1.5,0.889246,0.57407
1.6,0.889246,0.57407
1.7,0.889246,0.57407
1.8,0.889246,0.57407
1.9,0.889246,0.57407
2,0.889246,0.57407
2.1,0.889246,0.57407
2.2,0.889246,0.57407
2.3,0.889246,0.57407
2.4,0.889246,0.57407
2.5,0.889246,0.57407
2.6,0.889246,0.57407
2.7,0.889246,0.57407
2.8,0.889246,0.57407
2.9,0.889246,0.57407
3,0.889246,0.57407
3.1,0.889246,0.57407
3.2,0.889246,0.57407
3.3,0.889246,0.57407
3.4,0.889246,0.57407
3.5,0.889246,0.57407
3.6,0.889246,0.57407
3.7,0.889246,0.57407
3.8,0.889246,0.57407
3.9,0.889246,0.57407
4,0.889246,0.57407
4.1,0.889246,0.57407
4.2,0.889246,0.57407
4.3,0.889246,0.57407
4.4,0.889246,0.57407
4.5,0.889246,0.57407
4.6,0.889246,0.57407
4.7,0.889246,0.57407
4.8,0.889246,0.57407
4.9,0.889246,0.57407
