time,input,output
-5,1.28563,0.807638
-4.9,1.28563,0.807638
-4.8,1.28563,0.807638
-4.7,1.28563,0.807638
-4.6,1.28563,0.807638
-4.5,1.28563,0.807638
-4.4,1.28563,0.807638
-4.3,1.28563,0.807638
-4.2,1.28563,0.807638
-4.1,1.28563,0.807638
-4,1.28563,0.807638
-3.9,1.28563,0.807638
-3.8,1.28563,0.807638
-3.7,1.28563,0.807638
-3.6,1.28563,0.807638
-3.5,1.28563,0.807638
-3.4,1.28563,0.807638
-3.3,1.28563,0.807638
-3.2,1.28563,0.807638
-3.1,1.28563,0.807638
-3,1.28563,0.807638
-2.9,1.28563,0.807638
-2.8,1.28563,0.807638
-2.7,1.28563,0.807638
-2.6,1.28563,0.807638
-2.5,1.28563,0.807638
-2.4,1.28563,0.807638
-2.3,1.28563,0.807638
-2.2,1.28563,0.807638
-2.1,1.28563,0.807638
-2,1.28563,0.807638
-1.9,1.28563,0.807638
-1.8,1.28563,0.807638
-1.7,1.28563,0.807638
-1.6,1.28563,0.807638
-1.5,1.28563,0.807638
-1.4,1.28563,0.807638
-1.3,1.28563,0.807638
-1.2,1.28563,0.807638
-1.1,1.28563,0.807638
-1,1.28563,0.807638
-0.9,1.28563,0.807638
-0.8,1.28563,0.807638
-0.7,1.28563,0.807638
-0.6,1.28563,0.807638
-0.5,1.28563,0.807638
-0.4,1.28563,0.807638
-0.3,1.28563,0.807638
-0.2,1.28563,0.807638
-0.1,1.28563,0.807638
0,1.28563,0.807638
0.1,1.28563,0.807638
0.2,1.28563,0.807638
0.3,1.28563,0.807638
0.4,1.28563,0.807638
0.5,1.28563,0.807638
0.6,1.28563,0.807638
0.7,1.28563,0.807638
0.8,1.28563,0.807638
0.9,1.28563,0.807638
1,1.28563,0.807638
1.1,1.28563,0.807638
1.2,1.28563,0.807638
1.3,1.28563,0.807638
1.4,1.28563,0.807638
1.5,1.28563,0.807638
1.6,1.28563,0.807638
1.7,1.28563,0.807638
1.8,1.28563,0.807638
1.9,1.28563,0.807638
2,1.28563,0.807638
2.1,1.28563,0.807638
2.2,1.28563,0.807638
2.3,1.28563,0.807638
2.4,1.28563,0.807638
2.5,1.28563,0.807638
2.6,1.28563,0.807638
2.7,1.28563,0.807638
2.8,1.28563,0.807638
2.9,1.28563,0.807638
3,1.28563,0.807638
3.1,1.28563,0.807638
3.2,1.28563,0.807638
3.3,1.28563,0.807638
3.4,1.28563,0.807638
3.5,1.28563,0.807638
3.6,1.28563,0.807638
3.7,1.28563,0.807638
3.8,1.28563,0.807638
3.9,1.28563,0.807638
4,1.28563,0.807638
4.1,1.28563,0.807638
4.2,1.28563,0.807638
4.3,1.28563,0.807638
4.4,1.28563,0.807638
4.5,1.28563,0.807638
4.6,1.28563,0.807638
4.7,1.28563,0.807638
4.8,1.28563,0.807638
4.9,1.28563,0.807638
