time,input,output
-5,0.195377,0.0434171
-4.9,0.195377,0.0458291
-4.8,0.192965,0.0434171
-4.7,0.192965,0.0458291
-4.6,0.195377,0.0458291
-4.5,0.195377,0.0434171
-4.4,0.195377,0.0458291
-4.3,0.195377,0.0458291
-4.2,0.197789,0.0458291
-4.1,0.195377,0.0434171
-4,0.195377,0.0458291
-3.9,0.195377,0.0434171
-3.8,0.197789,0.0458291
-3.7,0.197789,0.0458291
-3.6,0.192965,0.0458291
-3.5,0.195377,0.0458291
-3.4,0.195377,0.0458291
-3.3,0.197789,0.0458291
-3.2,0.195377,0.0434171
-3.1,0.195377,0.0458291
-3,0.195377,0.0458291
-2.9,0.192965,0.0458291
-2.8,0.192965,0.0434171
-2.7,0.192965,0.0434171
-2.6,0.197789,0.0434171
-2.5,0.195377,0.0434171
-2.4,0.190553,0.0458291
-2.3,0.192965,0.0434171
-2.2,0.195377,0.0458291
-2.1,0.195377,0.0458291
-2,0.192965,0.0434171
-1.9,0.195377,0.0458291
-1.8,0.195377,0.0434171
-1.7,0.195377,0.0458291
-1.6,0.195377,0.0434171
-1.5,0.197789,0.0458291
-1.4,0.195377,0.0458291
-1.3,0.195377,0.0458291
-1.2,0.195377,0.0458291
-1.1,0.195377,0.0434171
-1,0.197789,0.0458291
-0.9,0.195377,0.0458291
-0.8,0.197789,0.0458291
-0.7,0.195377,0.0458291
-0.6,0.195377,0.0458291
-0.5,0.195377,0.0458291
-0.4,0.195377,0.0458291
-0.3,0.195377,0.0458291
-0.2,0.195377,0.0458291
-0.1,0.197789,0.0482412
0,0.197789,0.0482412
0.1,0.195377,0.0458291
0.2,0.195377,0.0458291
0.3,0.195377,0.0458291
0.4,0.197789,0.0458291
0.5,0.192965,0.0458291
0.6,0.195377,0.0458291
0.7,0.195377,0.0482412
0.8,0.195377,0.0458291
0.9,0.192965,0.0458291
1,0.192965,0.0458291
1.1,0.195377,0.0458291
1.2,0.195377,0.0458291
1.3,0.195377,0.0458291
1.4,0.192965,0.0458291
1.5,0.197789,0.0482412
1.6,0.195377,0.0482412
1.7,0.195377,0.0458291
1.8,0.197789,0.0458291
1.9,0.197789,0.0458291
2,0.197789,0.0458291
2.1,0.195377,0.0458291
2.2,0.192965,0.0482412
2.3,0.195377,0.0458291
2.4,0.197789,0.0482412
2.5,0.195377,0.0458291
2.6,0.195377,0.0458291
2.7,0.195377,0.0482412
2.8,0.195377,0.0458291
2.9,0.195377,0.0458291
3,0.195377,0.0434171
3.1,0.195377,0.0458291
3.2,0.195377,0.0482412
3.3,0.195377,0.0458291
3.4,0.192965,0.0458291
3.5,0.195377,0.0458291
3.6,0.195377,0.0482412
3.7,0.195377,0.0482412
3.8,0.195377,0.0482412
3.9,0.192965,0.0482412
4,0.195377,0.0506533
4.1,0.197789,0.0482412
4.2,0.195377,0.0482412
4.3,0.195377,0.0482412
4.4,0.197789,0.0482412
4.5,0.197789,0.0482412
4.6,0.195377,0.0506533
4.7,0.190553,0.0554774
4.8,0.197789,0.0506533
4.9,0.197789,0.0578894
