time,input,output
-5,0.192965,0.0844221
-4.9,0.195377,0.0868342
-4.8,0.192965,0.0868342
-4.7,0.195377,0.0868342
-4.6,0.195377,0.0868342
-4.5,0.192965,0.0868342
-4.4,0.195377,0.0868342
-4.3,0.195377,0.0868342
-4.2,0.197789,0.0868342
-4.1,0.195377,0.0868342
-4,0.195377,0.0868342
-3.9,0.195377,0.0868342
-3.8,0.195377,0.0868342
-3.7,0.192965,0.0868342
-3.6,0.195377,0.0868342
-3.5,0.192965,0.0868342
-3.4,0.195377,0.0868342
-3.3,0.192965,0.0868342
-3.2,0.192965,0.0868342
-3.1,0.195377,0.0868342
-3,0.192965,0.0868342
-2.9,0.195377,0.0868342
-2.8,0.195377,0.0868342
-2.7,0.192965,0.0868342
-2.6,0.192965,0.0868342
-2.5,0.195377,0.0892462
-2.4,0.192965,0.0868342
-2.3,0.195377,0.0868342
-2.2,0.195377,0.0868342
-2.1,0.192965,0.0868342
-2,0.197789,0.0868342
-1.9,0.195377,0.0868342
-1.8,0.195377,0.0868342
-1.7,0.195377,0.0868342
-1.6,0.195377,0.0868342
-1.5,0.195377,0.0868342
-1.4,0.195377,0.0868342
-1.3,0.192965,0.0868342
-1.2,0.195377,0.0892462
-1.1,0.192965,0.0868342
-1,0.195377,0.0868342
-0.9,0.195377,0.0868342
-0.8,0.197789,0.0868342
-0.7,0.195377,0.0868342
-0.6,0.195377,0.0868342
-0.5,0.192965,0.0868342
-0.4,0.195377,0.0868342
-0.3,0.192965,0.0868342
-0.2,0.192965,0.0868342
-0.1,0.195377,0.0868342
0,0.190553,0.0868342
0.1,0.195377,0.0868342
0.2,0.195377,0.0868342
0.3,0.192965,0.0844221
0.4,0.195377,0.0892462
0.5,0.192965,0.0868342
0.6,0.195377,0.0868342
0.7,0.195377,0.0868342
0.8,0.195377,0.0868342
0.9,0.195377,0.0868342
1,0.195377,0.0868342
1.1,0.192965,0.0868342
1.2,0.195377,0.0868342
1.3,0.197789,0.0892462
1.4,0.195377,0.0868342
1.5,0.195377,0.0892462
1.6,0.192965,0.0868342
1.7,0.195377,0.0892462
1.8,0.192965,0.0868342
1.9,0.195377,0.0868342
2,0.195377,0.0868342
2.1,0.195377,0.0868342
2.2,0.195377,0.0868342
2.3,0.195377,0.0868342
2.4,0.192965,0.0868342
2.5,0.192965,0.0868342
2.6,0.192965,0.0868342
2.7,0.192965,0.0868342
2.8,0.195377,0.0868342
2.9,0.195377,0.0868342
3,0.192965,0.0868342
3.1,0.192965,0.0868342
3.2,0.192965,0.0844221
3.3,0.192965,0.0868342
3.4,0.192965,0.0868342
3.5,0.195377,0.0868342
3.6,0.195377,0.0868342
3.7,0.192965,0.0868342
3.8,0.192965,0.0868342
3.9,0.195377,0.0892462
4,0.197789,0.0892462
4.1,0.195377,0.0892462
4.2,0.197789,0.0892462
4.3,0.190553,0.0868342
4.4,0.195377,0.0892462
4.5,0.192965,0.0868342
4.6,0.195377,0.0868342
4.7,0.192965,0.0868342
4.8,0.195377,0.0868342
4.9,0.195377,0.0868342
