time,input,output
-5,1.19156,0.656884
-4.9,1.19156,0.656884
-4.8,1.19156,0.656884
-4.7,1.19156,0.656884
-4.6,1.19156,0.656884
-4.5,1.19156,0.656884
-4.4,1.19156,0.656884
-4.3,1.19156,0.656884
-4.2,1.19156,0.656884
-4.1,1.19156,0.656884
-4,1.19156,0.641608
-3.9,1.19156,0.641608
-3.8,1.19156,0.656884
-3.7,1.19156,0.656884
-3.6,1.19156,0.656884
-3.5,1.19156,0.656884
-3.4,1.19156,0.656884
-3.3,1.19156,0.656884
-3.2,1.19156,0.641608
-3.1,1.19156,0.656884
-3,1.19156,0.656884
-2.9,1.19156,0.656884
-2.8,1.19156,0.656884
-2.7,1.19156,0.656884
-2.6,1.19156,0.656884
-2.5,1.19156,0.656884
-2.4,1.19156,0.656884
-2.3,1.19156,0.656884
-2.2,1.19156,0.656884
-2.1,1.19156,0.656884
-2,1.19156,0.656884
-1.9,1.19156,0.656884
-1.8,1.19156,0.656884
-1.7,1.19156,0.656884
-1.6,1.19156,0.656884
-1.5,1.19156,0.656884
-1.4,1.19156,0.656884
-1.3,1.19156,0.656884
-1.2,1.19156,0.656884
-1.1,1.19156,0.656884
-1,1.19156,0.656884
-0.9,1.19156,0.656884
-0.8,1.19156,0.656884
-0.7,1.19156,0.656884
-0.6,1.19156,0.656884
-0.5,1.19156,0.656884
-0.4,1.19156,0.656884
-0.3,1.19156,0.641608
-0.2,1.19156,0.656884
-0.1,1.19156,0.656884
0,1.19156,0.656884
0.1,1.19156,0.656884
0.2,1.19156,0.641608
0.3,1.19156,0.656884
0.4,1.19156,0.656884
0.5,1.19156,0.656884
0.6,1.19156,0.656884
0.7,1.19156,0.656884
0.8,1.19156,0.656884
0.9,1.19156,0.656884
1,1.19156,0.656884
1.1,1.19156,0.656884
1.2,1.19156,0.656884
1.3,1.19156,0.656884
1.4,1.19156,0.656884
1.5,1.19156,0.656884
1.6,1.19156,0.656884
1.7,1.19156,0.656884
1.8,1.19156,0.656884
1.9,1.19156,0.656884
2,1.19156,0.656884
2.1,1.19156,0.656884
2.2,1.19156,0.656884
2.3,1.19156,0.641608
2.4,1.19156,0.656884
2.5,1.19156,0.656884
2.6,1.19156,0.656884
2.7,1.19156,0.656884
2.8,1.19156,0.641608
2.9,1.19156,0.641608
3,1.19156,0.656884
3.1,1.19156,0.641608
3.2,1.19156,0.656884
3.3,1.19156,0.656884
3.4,1.19156,0.641608
3.5,1.19156,0.641608
3.6,1.19156,0.656884
3.7,1.19156,0.656884
3.8,1.19156,0.656884
3.9,1.19156,0.641608
4,1.19156,0.641608
4.1,1.19156,0.656884
4.2,1.19156,0.656884
4.3,1.19156,0.656884
4.4,1.19156,0.641608
4.5,1.19156,0.656884
4.6,1.19156,0.641608
4.7,1.19156,0.656884
4.8,1.19156,0.656884
4.9,1.19156,0.641608
