time,input,output
-5,1.17628,0.88603
-4.9,1.17628,0.870754
-4.8,1.17628,0.870754
-4.7,1.19156,0.88603
-4.6,1.19156,0.88603
-4.5,1.19156,0.88603
-4.4,1.19156,0.88603
-4.3,1.17628,0.870754
-4.2,1.19156,0.88603
-4.1,1.19156,0.88603
-4,1.19156,0.88603
-3.9,1.19156,0.88603
-3.8,1.19156,0.870754
-3.7,1.17628,0.870754
-3.6,1.19156,0.88603
-3.5,1.19156,0.88603
-3.4,1.17628,0.870754
-3.3,1.19156,0.88603
-3.2,1.19156,0.88603
-3.1,1.17628,0.88603
-3,1.19156,0.88603
-2.9,1.17628,0.870754
-2.8,1.19156,0.88603
-2.7,1.19156,0.88603
-2.6,1.17628,0.870754
-2.5,1.17628,0.88603
-2.4,1.19156,0.88603
-2.3,1.19156,0.88603
-2.2,1.17628,0.88603
-2.1,1.19156,0.88603
-2,1.17628,0.88603
-1.9,1.17628,0.88603
-1.8,1.19156,0.88603
-1.7,1.17628,0.88603
-1.6,1.19156,0.88603
-1.5,1.19156,0.88603
-1.4,1.17628,0.870754
-1.3,1.19156,0.88603
-1.2,1.19156,0.88603
-1.1,1.17628,0.88603
-1,1.17628,0.88603
-0.9,1.19156,0.88603
-0.8,1.17628,0.88603
-0.7,1.19156,0.88603
-0.6,1.19156,0.88603
-0.5,1.19156,0.88603
-0.4,1.19156,0.88603
-0.3,1.19156,0.88603
-0.2,1.19156,0.88603
-0.1,1.19156,0.88603
0,1.17628,0.88603
0.1,1.19156,0.88603
0.2,1.17628,0.88603
0.3,1.19156,0.88603
0.4,1.17628,0.88603
0.5,1.19156,0.88603
0.6,1.19156,0.88603
0.7,1.17628,0.88603
0.8,1.17628,0.88603
0.9,1.19156,0.88603
1,1.19156,0.88603
1.1,1.19156,0.88603
1.2,1.19156,0.88603
1.3,1.17628,0.88603
1.4,1.19156,0.88603
1.5,1.19156,0.88603
1.6,1.19156,0.88603
1.7,1.19156,0.88603
1.8,1.17628,0.88603
1.9,1.17628,0.88603
2,1.19156,0.88603
2.1,1.19156,0.88603
2.2,1.19156,0.88603
2.3,1.19156,0.88603
2.4,1.19156,0.88603
2.5,1.17628,0.88603
2.6,1.19156,0.88603
2.7,1.17628,0.88603
2.8,1.19156,0.88603
2.9,1.19156,0.88603
3,1.19156,0.88603
3.1,1.17628,0.88603
3.2,1.19156,0.88603
3.3,1.17628,0.88603
3.4,1.17628,0.88603
3.5,1.19156,0.88603
3.6,1.17628,0.88603
3.7,1.17628,0.88603
3.8,1.19156,0.88603
3.9,1.17628,0.88603
4,1.17628,0.88603
4.1,1.19156,0.88603
4.2,1.17628,0.88603
4.3,1.19156,0.88603
4.4,1.19156,0.88603
4.5,1.17628,0.88603
4.6,1.19156,0.88603
4.7,1.19156,0.88603
4.8,1.17628,0.88603
4.9,1.19156,0.88603
