time,input,output
-5,1.28563,0.906533
-4.9,1.28563,0.906533
-4.8,1.28563,0.906533
-4.7,1.28563,0.906533
-4.6,1.28563,0.906533
-4.5,1.28563,0.906533
-4.4,1.28563,0.906533
-4.3,1.28563,0.906533
-4.2,1.28563,0.906533
-4.1,1.28563,0.906533
-4,1.28563,0.906533
-3.9,1.28563,0.906533
-3.8,1.28563,0.906533
-3.7,1.28563,0.906533
-3.6,1.28563,0.906533
-3.5,1.28563,0.906533
-3.4,1.28563,0.906533
-3.3,1.28563,0.906533
-3.2,1.28563,0.906533
-3.1,1.28563,0.906533
-3,1.28563,0.906533
-2.9,1.28563,0.906533
-2.8,1.28563,0.906533
-2.7,1.28563,0.906533
-2.6,1.28563,0.906533
-2.5,1.28563,0.906533
-2.4,1.28563,0.906533
-2.3,1.28563,0.906533
-2.2,1.28563,0.906533
-2.1,1.28563,0.906533
-2,1.28563,0.906533
-1.9,1.28563,0.906533
-1.8,1.28563,0.906533
-1.7,1.28563,0.906533
-1.6,1.28563,0.906533
-1.5,1.28563,0.906533
-1.4,1.28563,0.906533
-1.3,1.28563,0.906533
-1.2,1.28563,0.906533
-1.1,1.28563,0.906533
-1,1.28563,0.906533
-0.9,1.28563,0.906533
-0.8,1.28563,0.906533
-0.7,1.28563,0.906533
-0.6,1.28563,0.906533
-0.5,1.28563,0.906533
-0.4,1.28563,0.906533
-0.3,1.28563,0.906533
-0.2,1.28563,0.906533
-0.1,1.28563,0.906533
0,1.28563,0.906533
0.1,1.28563,0.906533
0.2,1.28563,0.906533
0.3,1.28563,0.906533
0.4,1.28563,0.906533
0.5,1.28563,0.906533
0.6,1.28563,0.906533
0.7,1.28563,0.906533
0.8,1.28563,0.906533
0.9,1.28563,0.906533
1,1.28563,0.906533
1.1,1.28563,0.906533
1.2,1.28563,0.906533
1.3,1.28563,0.906533
1.4,1.28563,0.906533
1.5,1.28563,0.906533
1.6,1.28563,0.906533
1.7,1.28563,0.906533
1.8,1.28563,0.906533
1.9,1.28563,0.906533
2,1.28563,0.906533
2.1,1.28563,0.906533
2.2,1.28563,0.906533
2.3,1.28563,0.906533
2.4,1.28563,0.906533
2.5,1.28563,0.906533
2.6,1.28563,0.906533
2.7,1.28563,0.89005
2.8,1.28563,0.906533
2.9,1.28563,0.89005
3,1.28563,0.906533
3.1,1.28563,0.906533
3.2,1.28563,0.906533
3.3,1.28563,0.906533
3.4,1.28563,0.906533
3.5,1.28563,0.906533
3.6,1.28563,0.906533
3.7,1.28563,0.906533
3.8,1.28563,0.906533
3.9,1.28563,0.906533
4,1.28563,0.906533
4.1,1.28563,0.906533
4.2,1.28563,0.906533
4.3,1.28563,0.906533
4.4,1.28563,0.906533
4.5,1.28563,0.906533
4.6,1.28563,0.906533
4.7,1.28563,0.906533
4.8,1.28563,0.906533
4.9,1.28563,0.906533
