time,input,output
-5,0.689849,0.344925
-4.9,0.689849,0.344925
-4.8,0.689849,0.33608
-4.7,0.689849,0.33608
-4.6,0.689849,0.344925
-4.5,0.689849,0.344925
-4.4,0.689849,0.344925
-4.3,0.689849,0.344925
-4.2,0.689849,0.344925
-4.1,0.689849,0.344925
-4,0.689849,0.33608
-3.9,0.689849,0.344925
-3.8,0.689849,0.344925
-3.7,0.689849,0.344925
-3.6,0.689849,0.344925
-3.5,0.689849,0.344925
-3.4,0.689849,0.344925
-3.3,0.689849,0.344925
-3.2,0.698693,0.344925
-3.1,0.689849,0.344925
-3,0.689849,0.344925
-2.9,0.689849,0.344925
-2.8,0.689849,0.344925
-2.7,0.689849,0.344925
-2.6,0.689849,0.344925
-2.5,0.689849,0.344925
-2.4,0.689849,0.344925
-2.3,0.689849,0.344925
-2.2,0.689849,0.344925
-2.1,0.689849,0.344925
-2,0.689849,0.344925
-1.9,0.689849,0.344925
-1.8,0.689849,0.33608
-1.7,0.689849,0.344925
-1.6,0.689849,0.344925
-1.5,0.689849,0.344925
-1.4,0.689849,0.344925
-1.3,0.689849,0.344925
-1.2,0.689849,0.344925
-1.1,0.689849,0.344925
-1,0.689849,0.344925
-0.9,0.689849,0.344925
-0.8,0.689849,0.344925
-0.7,0.689849,0.344925
-0.6,0.689849,0.33608
-0.5,0.689849,0.33608
-0.4,0.689849,0.344925
-0.3,0.689849,0.33608
-0.2,0.689849,0.344925
-0.1,0.689849,0.344925
0,0.689849,0.344925
0.1,0.689849,0.33608
0.2,0.689849,0.33608
0.3,0.689849,0.344925
0.4,0.689849,0.344925
0.5,0.689849,0.344925
0.6,0.689849,0.344925
0.7,0.689849,0.33608
0.8,0.689849,0.344925
0.9,0.689849,0.33608
1,0.689849,0.33608
1.1,0.689849,0.33608
1.2,0.689849,0.344925
1.3,0.689849,0.344925
1.4,0.689849,0.344925
1.5,0.689849,0.344925
1.6,0.689849,0.344925
1.7,0.689849,0.344925
1.8,0.689849,0.344925
1.9,0.689849,0.33608
2,0.689849,0.344925
2.1,0.689849,0.344925
2.2,0.689849,0.33608
2.3,0.689849,0.344925
2.4,0.689849,0.344925
2.5,0.689849,0.33608
2.6,0.689849,0.33608
2.7,0.689849,0.33608
2.8,0.689849,0.33608
2.9,0.689849,0.33608
3,0.689849,0.33608
3.1,0.689849,0.33608
3.2,0.698693,0.33608
3.3,0.689849,0.33608
3.4,0.689849,0.33608
3.5,0.689849,0.33608
3.6,0.689849,0.33608
3.7,0.698693,0.344925
3.8,0.689849,0.33608
3.9,0.689849,0.33608
4,0.689849,0.33608
4.1,0.689849,0.33608
4.2,0.689849,0.33608
4.3,0.689849,0.33608
4.4,0.689849,0.33608
4.5,0.689849,0.33608
4.6,0.689849,0.33608
4.7,0.698693,0.33608
4.8,0.689849,0.33608
4.9,0.689849,0.33608
