time,input,output
-5,0.488844,0.366633
-4.9,0.482412,0.366633
-4.8,0.488844,0.366633
-4.7,0.488844,0.366633
-4.6,0.488844,0.366633
-4.5,0.488844,0.366633
-4.4,0.488844,0.366633
-4.3,0.488844,0.366633
-4.2,0.488844,0.366633
-4.1,0.482412,0.366633
-4,0.488844,0.366633
-3.9,0.488844,0.366633
-3.8,0.488844,0.373065
-3.7,0.488844,0.366633
-3.6,0.482412,0.366633
-3.5,0.488844,0.366633
-3.4,0.488844,0.366633
-3.3,0.488844,0.366633
-3.2,0.488844,0.366633
-3.1,0.488844,0.366633
-3,0.488844,0.366633
-2.9,0.488844,0.366633
-2.8,0.488844,0.366633
-2.7,0.482412,0.366633
-2.6,0.488844,0.366633
-2.5,0.488844,0.366633
-2.4,0.488844,0.366633
-2.3,0.488844,0.366633
-2.2,0.482412,0.366633
-2.1,0.488844,0.366633
-2,0.488844,0.366633
-1.9,0.482412,0.366633
-1.8,0.482412,0.366633
-1.7,0.482412,0.366633
-1.6,0.482412,0.366633
-1.5,0.488844,0.366633
-1.4,0.488844,0.366633
-1.3,0.482412,0.366633
-1.2,0.482412,0.366633
-1.1,0.488844,0.366633
-1,0.482412,0.366633
-0.9,0.482412,0.366633
-0.8,0.482412,0.360201
-0.7,0.482412,0.366633
-0.6,0.488844,0.366633
-0.5,0.482412,0.366633
-0.4,0.482412,0.366633
-0.3,0.482412,0.360201
-0.2,0.482412,0.360201
-0.1,0.488844,0.366633
0,0.482412,0.366633
0.1,0.488844,0.366633
0.2,0.482412,0.360201
0.3,0.488844,0.366633
0.4,0.488844,0.366633
0.5,0.488844,0.366633
0.6,0.488844,0.366633
0.7,0.482412,0.360201
0.8,0.488844,0.366633
0.9,0.488844,0.366633
1,0.488844,0.366633
1.1,0.488844,0.366633
1.2,0.482412,0.366633
1.3,0.482412,0.360201
1.4,0.488844,0.366633
1.5,0.488844,0.366633
1.6,0.488844,0.366633
1.7,0.488844,0.366633
1.8,0.488844,0.366633
1.9,0.488844,0.360201
2,0.488844,0.360201
2.1,0.488844,0.366633
2.2,0.488844,0.366633
2.3,0.488844,0.360201
2.4,0.482412,0.360201
2.5,0.488844,0.360201
2.6,0.488844,0.360201
2.7,0.488844,0.360201
2.8,0.488844,0.360201
2.9,0.482412,0.360201
3,0.488844,0.360201
3.1,0.488844,0.360201
3.2,0.488844,0.360201
3.3,0.488844,0.360201
3.4,0.488844,0.360201
3.5,0.488844,0.360201
3.6,0.488844,0.353769
3.7,0.488844,0.347337
3.8,0.488844,0.347337
3.9,0.488844,0.340905
4,0.488844,0.334472
4.1,0.488844,0.334472
4.2,0.488844,0.334472
4.3,0.488844,0.334472
4.4,0.488844,0.334472
4.5,0.488844,0.32804
4.6,0.488844,0.32804
4.7,0.488844,0.321608
4.8,0.495276,0.109347
4.9,0.495276,0.115779
