time,input,output
-5,0.488844,0.315176
-4.9,0.488844,0.315176
-4.8,0.488844,0.315176
-4.7,0.488844,0.315176
-4.6,0.488844,0.315176
-4.5,0.482412,0.315176
-4.4,0.488844,0.321608
-4.3,0.488844,0.315176
-4.2,0.488844,0.315176
-4.1,0.488844,0.315176
-4,0.488844,0.315176
-3.9,0.488844,0.321608
-3.8,0.488844,0.315176
-3.7,0.488844,0.315176
-3.6,0.488844,0.315176
-3.5,0.488844,0.315176
-3.4,0.488844,0.321608
-3.3,0.488844,0.315176
-3.2,0.488844,0.321608
-3.1,0.488844,0.315176
-3,0.488844,0.321608
-2.9,0.488844,0.321608
-2.8,0.488844,0.321608
-2.7,0.488844,0.321608
-2.6,0.488844,0.321608
-2.5,0.488844,0.321608
-2.4,0.488844,0.315176
-2.3,0.488844,0.321608
-2.2,0.488844,0.321608
-2.1,0.482412,0.315176
-2,0.488844,0.321608
-1.9,0.488844,0.315176
-1.8,0.488844,0.315176
-1.7,0.488844,0.321608
-1.6,0.488844,0.315176
-1.5,0.488844,0.321608
-1.4,0.488844,0.321608
-1.3,0.488844,0.321608
-1.2,0.488844,0.315176
-1.1,0.488844,0.315176
-1,0.488844,0.321608
-0.9,0.488844,0.315176
-0.8,0.488844,0.321608
-0.7,0.488844,0.315176
-0.6,0.488844,0.321608
-0.5,0.488844,0.321608
-0.4,0.488844,0.321608
-0.3,0.488844,0.321608
-0.2,0.488844,0.321608
-0.1,0.488844,0.321608
0,0.488844,0.321608
0.1,0.488844,0.321608
0.2,0.488844,0.315176
0.3,0.488844,0.315176
0.4,0.488844,0.315176
0.5,0.488844,0.315176
0.6,0.488844,0.315176
0.7,0.488844,0.315176
0.8,0.488844,0.321608
0.9,0.488844,0.315176
1,0.482412,0.315176
1.1,0.488844,0.315176
1.2,0.488844,0.315176
1.3,0.488844,0.315176
1.4,0.482412,0.315176
1.5,0.488844,0.315176
1.6,0.488844,0.315176
1.7,0.488844,0.321608
1.8,0.488844,0.315176
1.9,0.488844,0.315176
2,0.488844,0.321608
2.1,0.488844,0.315176
2.2,0.488844,0.321608
2.3,0.488844,0.315176
2.4,0.488844,0.321608
2.5,0.488844,0.321608
2.6,0.488844,0.315176
2.7,0.488844,0.315176
2.8,0.488844,0.315176
2.9,0.488844,0.321608
3,0.488844,0.315176
3.1,0.488844,0.321608
3.2,0.488844,0.321608
3.3,0.488844,0.315176
3.4,0.488844,0.321608
3.5,0.488844,0.315176
3.6,0.488844,0.321608
3.7,0.488844,0.321608
3.8,0.482412,0.315176
3.9,0.488844,0.315176
4,0.488844,0.315176
4.1,0.488844,0.321608
4.2,0.488844,0.315176
4.3,0.488844,0.315176
4.4,0.488844,0.315176
4.5,0.488844,0.315176
4.6,0.488844,0.321608
4.7,0.488844,0.315176
4.8,0.488844,0.315176
4.9,0.488844,0.315176
