time,input,output
-5,1.0798,0.792764
-4.9,1.0798,0.792764
-4.8,1.0798,0.792764
-4.7,1.0798,0.792764
-4.6,1.0798,0.792764
-4.5,1.0798,0.792764
-4.4,1.0798,0.792764
-4.3,1.0798,0.792764
-4.2,1.0798,0.792764
-4.1,1.0798,0.792764
-4,1.0798,0.792764
-3.9,1.0798,0.792764
-3.8,1.0798,0.792764
-3.7,1.0798,0.792764
-3.6,1.0798,0.792764
-3.5,1.0798,0.792764
-3.4,1.0798,0.792764
-3.3,1.0798,0.792764
-3.2,1.0798,0.792764
-3.1,1.0798,0.792764
-3,1.0798,0.792764
-2.9,1.0798,0.792764
-2.8,1.0798,0.792764
-2.7,1.0798,0.792764
-2.6,1.0798,0.792764
-2.5,1.0798,0.792764
-2.4,1.0798,0.792764
-2.3,1.0798,0.792764
-2.2,1.0798,0.792764
-2.1,1.0798,0.792764
-2,1.0798,0.792764
-1.9,1.0798,0.792764
-1.8,1.0798,0.792764
-1.7,1.0798,0.792764
-1.6,1.0798,0.792764
-1.5,1.0798,0.792764
-1.4,1.0798,0.792764
-1.3,1.0798,0.792764
-1.2,1.0798,0.792764
-1.1,1.0798,0.792764
-1,1.0798,0.792764
-0.9,1.0798,0.792764
-0.8,1.0798,0.792764
-0.7,1.0798,0.792764
-0.6,1.0798,0.792764
-0.5,1.0798,0.792764
-0.4,1.0798,0.792764
-0.3,1.0798,0.792764
-0.2,1.0798,0.792764
-0.1,1.0798,0.792764
0,1.0798,0.792764
0.1,1.0798,0.792764
0.2,1.0798,0.792764
0.3,1.0798,0.792764
0.4,1.0798,0.792764
0.5,1.0798,0.792764
0.6,1.0798,0.792764
0.7,1.0798,0.792764
0.8,1.0798,0.792764
0.9,1.0798,0.792764
1,1.0798,0.792764
1.1,1.0798,0.792764
1.2,1.0798,0.792764
1.3,1.0798,0.792764
1.4,1.0798,0.792764
1.5,1.0798,0.792764
1.6,1.0798,0.792764
1.7,1.0798,0.792764
1.8,1.0798,0.792764
1.9,1.0798,0.792764
2,1.0798,0.792764
2.1,1.0798,0.792764
2.2,1.0798,0.792764
2.3,1.0798,0.792764
2.4,1.0798,0.792764
2.5,1.0798,0.792764
2.6,1.0798,0.792764
2.7,1.0798,0.792764
2.8,1.0798,0.792764
2.9,1.0798,0.792764
3,1.0798,0.792764
3.1,1.0798,0.792764
3.2,1.0798,0.792764
3.3,1.0798,0.792764
3.4,1.0798,0.792764
3.5,1.0798,0.792764
3.6,1.0798,0.792764
3.7,1.0798,0.792764
3.8,1.0798,0.792764
3.9,1.0798,0.792764
4,1.0798,0.792764
4.1,1.0798,0.792764
4.2,1.0798,0.792764
4.3,1.0798,0.792764
4.4,1.0798,0.792764
4.5,1.0798,0.792764
4.6,1.0798,0.792764
4.7,1.0798,0.792764
4.8,1.0798,0.792764
4.9,1.0798,0.792764
