time,input,output
-5,0.39196,0.271759
-4.9,0.39196,0.271759
-4.8,0.39196,0.271759
-4.7,0.39196,0.271759
-4.6,0.39196,0.271759
-4.5,0.39196,0.271759
-4.4,0.39196,0.271759
-4.3,0.39196,0.271759
-4.2,0.39196,0.271759
-4.1,0.39196,0.271759
-4,0.39196,0.271759
-3.9,0.39196,0.271759
-3.8,0.39196,0.271759
-3.7,0.39196,0.271759
-3.6,0.39196,0.271759
-3.5,0.39196,0.271759
-3.4,0.397186,0.271759
-3.3,0.39196,0.271759
-3.2,0.39196,0.271759
-3.1,0.39196,0.271759
-3,0.39196,0.271759
-2.9,0.39196,0.271759
-2.8,0.39196,0.271759
-2.7,0.39196,0.271759
-2.6,0.39196,0.271759
-2.5,0.39196,0.271759
-2.4,0.397186,0.271759
-2.3,0.39196,0.271759
-2.2,0.39196,0.271759
-2.1,0.39196,0.271759
-2,0.39196,0.271759
-1.9,0.386734,0.266533
-1.8,0.39196,0.271759
-1.7,0.39196,0.271759
-1.6,0.39196,0.271759
-1.5,0.39196,0.271759
-1.4,0.39196,0.271759
-1.3,0.39196,0.271759
-1.2,0.39196,0.271759
-1.1,0.39196,0.271759
-1,0.39196,0.271759
-0.9,0.39196,0.271759
-0.8,0.39196,0.271759
-0.7,0.39196,0.271759
-0.6,0.39196,0.271759
-0.5,0.39196,0.271759
-0.4,0.39196,0.271759
-0.3,0.39196,0.271759
-0.2,0.39196,0.271759
-0.1,0.39196,0.271759
0,0.39196,0.271759
0.1,0.39196,0.271759
0.2,0.39196,0.271759
0.3,0.39196,0.271759
0.4,0.39196,0.271759
0.5,0.39196,0.271759
0.6,0.39196,0.271759
0.7,0.39196,0.271759
0.8,0.39196,0.271759
0.9,0.39196,0.271759
1,0.397186,0.271759
1.1,0.39196,0.271759
1.2,0.39196,0.271759
1.3,0.39196,0.271759
1.4,0.39196,0.271759
1.5,0.386734,0.271759
1.6,0.39196,0.271759
1.7,0.39196,0.271759
1.8,0.39196,0.271759
1.9,0.39196,0.271759
2,0.39196,0.271759
2.1,0.39196,0.271759
2.2,0.39196,0.271759
2.3,0.39196,0.271759
2.4,0.39196,0.271759
2.5,0.39196,0.271759
2.6,0.39196,0.271759
2.7,0.39196,0.271759
2.8,0.39196,0.271759
2.9,0.39196,0.271759
3,0.39196,0.271759
3.1,0.39196,0.271759
3.2,0.39196,0.271759
3.3,0.39196,0.271759
3.4,0.39196,0.271759
3.5,0.39196,0.271759
3.6,0.39196,0.271759
3.7,0.39196,0.271759
3.8,0.39196,0.271759
3.9,0.39196,0.271759
4,0.39196,0.271759
4.1,0.39196,0.271759
4.2,0.39196,0.271759
4.3,0.39196,0.271759
4.4,0.39196,0.271759
4.5,0.397186,0.271759
4.6,0.39196,0.271759
4.7,0.39196,0.271759
4.8,0.39196,0.271759
4.9,0.39196,0.271759
