time,input,output
-5,1.3797,0.79598
-4.9,1.39739,0.79598
-4.8,1.39739,0.79598
-4.7,1.39739,0.79598
-4.6,1.39739,0.79598
-4.5,1.39739,0.79598
-4.4,1.39739,0.79598
-4.3,1.3797,0.79598
-4.2,1.39739,0.79598
-4.1,1.3797,0.79598
-4,1.39739,0.79598
-3.9,1.3797,0.79598
-3.8,1.39739,0.79598
-3.7,1.39739,0.79598
-3.6,1.3797,0.79598
-3.5,1.39739,0.79598
-3.4,1.39739,0.79598
-3.3,1.3797,0.79598
-3.2,1.3797,0.79598
-3.1,1.39739,0.79598
-3,1.3797,0.79598
-2.9,1.39739,0.79598
-2.8,1.39739,0.79598
-2.7,1.39739,0.79598
-2.6,1.39739,0.79598
-2.5,1.39739,0.79598
-2.4,1.39739,0.79598
-2.3,1.39739,0.79598
-2.2,1.39739,0.79598
-2.1,1.39739,0.79598
-2,1.39739,0.79598
-1.9,1.39739,0.79598
-1.8,1.39739,0.79598
-1.7,1.39739,0.79598
-1.6,1.39739,0.79598
-1.5,1.39739,0.79598
-1.4,1.3797,0.79598
-1.3,1.39739,0.79598
-1.2,1.3797,0.79598
-1.1,1.39739,0.79598
-1,1.39739,0.79598
-0.9,1.39739,0.79598
-0.8,1.39739,0.79598
-0.7,1.39739,0.79598
-0.6,1.39739,0.778291
-0.5,1.39739,0.79598
-0.4,1.39739,0.79598
-0.3,1.39739,0.79598
-0.2,1.39739,0.79598
-0.1,1.3797,0.79598
0,1.39739,0.79598
0.1,1.39739,0.79598
0.2,1.39739,0.79598
0.3,1.39739,0.79598
0.4,1.39739,0.79598
0.5,1.39739,0.79598
0.6,1.39739,0.79598
0.7,1.39739,0.778291
0.8,1.39739,0.79598
0.9,1.39739,0.778291
1,1.39739,0.79598
1.1,1.39739,0.79598
1.2,1.3797,0.79598
1.3,1.39739,0.79598
1.4,1.39739,0.79598
1.5,1.3797,0.79598
1.6,1.3797,0.79598
1.7,1.3797,0.79598
1.8,1.39739,0.79598
1.9,1.39739,0.79598
2,1.39739,0.79598
2.1,1.39739,0.79598
2.2,1.39739,0.79598
2.3,1.39739,0.79598
2.4,1.39739,0.79598
2.5,1.3797,0.79598
2.6,1.39739,0.79598
2.7,1.39739,0.79598
2.8,1.39739,0.778291
2.9,1.39739,0.79598
3,1.39739,0.79598
3.1,1.3797,0.79598
3.2,1.39739,0.79598
3.3,1.39739,0.79598
3.4,1.3797,0.79598
3.5,1.39739,0.79598
3.6,1.39739,0.79598
3.7,1.39739,0.79598
3.8,1.3797,0.79598
3.9,1.39739,0.79598
4,1.3797,0.79598
4.1,1.39739,0.79598
4.2,1.39739,0.79598
4.3,1.39739,0.79598
4.4,1.39739,0.79598
4.5,1.3797,0.79598
4.6,1.39739,0.79598
4.7,1.3797,0.79598
4.8,1.39739,0.79598
4.9,1.39739,0.79598
