time,input,output
-5,0.495276,0.115779
-4.9,0.488844,0.109347
-4.8,0.495276,0.109347
-4.7,0.495276,0.115779
-4.6,0.495276,0.109347
-4.5,0.488844,0.115779
-4.4,0.488844,0.115779
-4.3,0.495276,0.109347
-4.2,0.488844,0.115779
-4.1,0.495276,0.109347
-4,0.495276,0.109347
-3.9,0.488844,0.109347
-3.8,0.495276,0.109347
-3.7,0.488844,0.109347
-3.6,0.495276,0.109347
-3.5,0.495276,0.109347
-3.4,0.495276,0.115779
-3.3,0.495276,0.109347
-3.2,0.495276,0.115779
-3.1,0.488844,0.115779
-3,0.495276,0.115779
-2.9,0.488844,0.109347
-2.8,0.495276,0.109347
-2.7,0.495276,0.115779
-2.6,0.495276,0.115779
-2.5,0.495276,0.115779
-2.4,0.488844,0.115779
-2.3,0.495276,0.109347
-2.2,0.495276,0.115779
-2.1,0.495276,0.109347
-2,0.495276,0.115779
-1.9,0.488844,0.109347
-1.8,0.495276,0.115779
-1.7,0.495276,0.109347
-1.6,0.495276,0.109347
-1.5,0.495276,0.109347
-1.4,0.488844,0.109347
-1.3,0.495276,0.109347
-1.2,0.495276,0.109347
-1.1,0.495276,0.109347
-1,0.495276,0.109347
-0.9,0.495276,0.109347
-0.8,0.495276,0.109347
-0.7,0.495276,0.109347
-0.6,0.495276,0.109347
-0.5,0.495276,0.109347
-0.4,0.495276,0.109347
-0.3,0.488844,0.115779
-0.2,0.495276,0.109347
-0.1,0.495276,0.109347
0,0.495276,0.109347
0.1,0.495276,0.109347
0.2,0.488844,0.109347
0.3,0.495276,0.109347
0.4,0.488844,0.109347
0.5,0.495276,0.109347
0.6,0.495276,0.109347
0.7,0.488844,0.109347
0.8,0.495276,0.115779
0.9,0.488844,0.109347
1,0.495276,0.115779
1.1,0.495276,0.115779
1.2,0.495276,0.109347
1.3,0.495276,0.109347
1.4,0.488844,0.109347
1.5,0.488844,0.109347
1.6,0.495276,0.109347
1.7,0.488844,0.109347
1.8,0.495276,0.115779
1.9,0.495276,0.115779
2,0.495276,0.109347
2.1,0.495276,0.115779
2.2,0.488844,0.109347
2.3,0.495276,0.109347
2.4,0.495276,0.109347
2.5,0.495276,0.109347
2.6,0.495276,0.115779
2.7,0.488844,0.109347
2.8,0.495276,0.109347
2.9,0.495276,0.109347
3,0.495276,0.109347
3.1,0.495276,0.109347
3.2,0.495276,0.109347
3.3,0.495276,0.109347
3.4,0.488844,0.109347
3.5,0.495276,0.109347
3.6,0.495276,0.109347
3.7,0.495276,0.109347
3.8,0.495276,0.109347
3.9,0.495276,0.115779
4,0.495276,0.115779
4.1,0.495276,0.115779
4.2,0.488844,0.109347
4.3,0.488844,0.109347
4.4,0.495276,0.115779
4.5,0.495276,0.109347
4.6,0.495276,0.115779
4.7,0.495276,0.109347
4.8,0.495276,0.109347
4.9,0.495276,0.109347
