time,input,output
-5,0.488844,0.334472
-4.9,0.488844,0.334472
-4.8,0.488844,0.334472
-4.7,0.488844,0.334472
-4.6,0.488844,0.334472
-4.5,0.488844,0.334472
-4.4,0.488844,0.334472
-4.3,0.488844,0.334472
-4.2,0.488844,0.334472
-4.1,0.488844,0.334472
-4,0.488844,0.334472
-3.9,0.488844,0.334472
-3.8,0.482412,0.334472
-3.7,0.488844,0.334472
-3.6,0.488844,0.334472
-3.5,0.482412,0.334472
-3.4,0.488844,0.334472
-3.3,0.488844,0.340905
-3.2,0.488844,0.334472
-3.1,0.488844,0.340905
-3,0.488844,0.334472
-2.9,0.488844,0.340905
-2.8,0.488844,0.334472
-2.7,0.488844,0.334472
-2.6,0.488844,0.334472
-2.5,0.488844,0.334472
-2.4,0.482412,0.334472
-2.3,0.482412,0.334472
-2.2,0.488844,0.340905
-2.1,0.488844,0.334472
-2,0.488844,0.334472
-1.9,0.482412,0.334472
-1.8,0.488844,0.340905
-1.7,0.488844,0.334472
-1.6,0.488844,0.334472
-1.5,0.488844,0.340905
-1.4,0.488844,0.340905
-1.3,0.488844,0.334472
-1.2,0.488844,0.340905
-1.1,0.488844,0.340905
-1,0.488844,0.340905
-0.9,0.488844,0.340905
-0.8,0.488844,0.340905
-0.7,0.488844,0.340905
-0.6,0.488844,0.334472
-0.5,0.488844,0.334472
-0.4,0.488844,0.334472
-0.3,0.482412,0.334472
-0.2,0.482412,0.334472
-0.1,0.488844,0.340905
0,0.488844,0.334472
0.1,0.488844,0.334472
0.2,0.488844,0.334472
0.3,0.488844,0.334472
0.4,0.488844,0.334472
0.5,0.488844,0.334472
0.6,0.488844,0.334472
0.7,0.488844,0.334472
0.8,0.488844,0.334472
0.9,0.482412,0.334472
1,0.488844,0.334472
1.1,0.488844,0.340905
1.2,0.488844,0.334472
1.3,0.482412,0.334472
1.4,0.482412,0.334472
1.5,0.488844,0.334472
1.6,0.488844,0.334472
1.7,0.488844,0.334472
1.8,0.488844,0.334472
1.9,0.488844,0.334472
2,0.482412,0.334472
2.1,0.488844,0.340905
2.2,0.488844,0.334472
2.3,0.488844,0.340905
2.4,0.488844,0.334472
2.5,0.488844,0.340905
2.6,0.482412,0.334472
2.7,0.488844,0.334472
2.8,0.488844,0.334472
2.9,0.488844,0.334472
3,0.488844,0.334472
3.1,0.488844,0.334472
3.2,0.488844,0.334472
3.3,0.482412,0.334472
3.4,0.488844,0.334472
3.5,0.482412,0.334472
3.6,0.488844,0.334472
3.7,0.488844,0.334472
3.8,0.488844,0.334472
3.9,0.488844,0.334472
4,0.488844,0.334472
4.1,0.488844,0.334472
4.2,0.488844,0.334472
4.3,0.488844,0.334472
4.4,0.488844,0.334472
4.5,0.488844,0.334472
4.6,0.482412,0.334472
4.7,0.488844,0.334472
4.8,0.488844,0.334472
4.9,0.488844,0.334472
