time,input,output
-5,0.80402,0.311558
-4.9,0.80402,0.311558
-4.8,0.80402,0.311558
-4.7,0.80402,0.321608
-4.6,0.80402,0.311558
-4.5,0.80402,0.311558
-4.4,0.79397,0.311558
-4.3,0.80402,0.311558
-4.2,0.80402,0.311558
-4.1,0.80402,0.311558
-4,0.80402,0.311558
-3.9,0.80402,0.311558
-3.8,0.80402,0.311558
-3.7,0.80402,0.311558
-3.6,0.80402,0.311558
-3.5,0.80402,0.311558
-3.4,0.80402,0.311558
-3.3,0.80402,0.311558
-3.2,0.80402,0.311558
-3.1,0.80402,0.311558
-3,0.80402,0.311558
-2.9,0.80402,0.311558
-2.8,0.80402,0.311558
-2.7,0.80402,0.311558
-2.6,0.80402,0.311558
-2.5,0.80402,0.311558
-2.4,0.80402,0.311558
-2.3,0.80402,0.311558
-2.2,0.80402,0.311558
-2.1,0.80402,0.311558
-2,0.80402,0.311558
-1.9,0.80402,0.311558
-1.8,0.80402,0.311558
-1.7,0.80402,0.311558
-1.6,0.80402,0.311558
-1.5,0.80402,0.311558
-1.4,0.80402,0.311558
-1.3,0.80402,0.311558
-1.2,0.80402,0.311558
-1.1,0.80402,0.311558
-1,0.80402,0.311558
-0.9,0.80402,0.311558
-0.8,0.80402,0.311558
-0.7,0.80402,0.311558
-0.6,0.80402,0.311558
-0.5,0.80402,0.311558
-0.4,0.80402,0.311558
-0.3,0.80402,0.311558
-0.2,0.80402,0.311558
-0.1,0.80402,0.311558
0,0.79397,0.311558
0.1,0.80402,0.311558
0.2,0.80402,0.311558
0.3,0.80402,0.311558
0.4,0.80402,0.311558
0.5,0.80402,0.311558
0.6,0.80402,0.311558
0.7,0.80402,0.311558
0.8,0.80402,0.311558
0.9,0.80402,0.311558
1,0.80402,0.311558
1.1,0.80402,0.311558
1.2,0.80402,0.311558
1.3,0.80402,0.311558
1.4,0.80402,0.311558
1.5,0.80402,0.311558
1.6,0.80402,0.311558
1.7,0.79397,0.311558
1.8,0.80402,0.311558
1.9,0.80402,0.311558
2,0.80402,0.311558
2.1,0.80402,0.311558
2.2,0.80402,0.311558
2.3,0.80402,0.311558
2.4,0.80402,0.311558
2.5,0.80402,0.311558
2.6,0.80402,0.311558
2.7,0.80402,0.311558
2.8,0.80402,0.311558
2.9,0.80402,0.311558
3,0.80402,0.311558
3.1,0.80402,0.311558
3.2,0.80402,0.311558
3.3,0.80402,0.311558
3.4,0.80402,0.311558
3.5,0.80402,0.311558
3.6,0.80402,0.311558
3.7,0.80402,0.311558
3.8,0.79397,0.311558
3.9,0.80402,0.311558
4,0.79397,0.311558
4.1,0.80402,0.311558
4.2,0.79397,0.311558
4.3,0.80402,0.311558
4.4,0.80402,0.311558
4.5,0.80402,0.311558
4.6,0.80402,0.311558
4.7,0.80402,0.311558
4.8,0.80402,0.311558
4.9,0.80402,0.311558
