time,input,output
-5,1.28563,0.988945
-4.9,1.28563,0.988945
-4.8,1.26915,0.988945
-4.7,1.26915,0.988945
-4.6,1.28563,0.988945
-4.5,1.28563,0.988945
-4.4,1.28563,0.988945
-4.3,1.28563,0.988945
-4.2,1.28563,0.988945
-4.1,1.28563,0.988945
-4,1.28563,0.988945
-3.9,1.28563,0.988945
-3.8,1.28563,0.988945
-3.7,1.26915,0.988945
-3.6,1.26915,0.988945
-3.5,1.28563,0.988945
-3.4,1.28563,0.988945
-3.3,1.28563,0.988945
-3.2,1.28563,0.988945
-3.1,1.28563,0.988945
-3,1.28563,0.988945
-2.9,1.28563,0.988945
-2.8,1.28563,0.988945
-2.7,1.28563,0.988945
-2.6,1.28563,0.988945
-2.5,1.28563,0.988945
-2.4,1.26915,0.988945
-2.3,1.28563,0.988945
-2.2,1.26915,0.988945
-2.1,1.28563,0.988945
-2,1.28563,0.988945
-1.9,1.28563,0.988945
-1.8,1.28563,0.988945
-1.7,1.28563,0.988945
-1.6,1.28563,0.988945
-1.5,1.28563,0.988945
-1.4,1.28563,0.988945
-1.3,1.26915,0.988945
-1.2,1.28563,0.988945
-1.1,1.28563,0.988945
-1,1.28563,0.988945
-0.9,1.28563,0.988945
-0.8,1.28563,0.988945
-0.7,1.28563,0.988945
-0.6,1.28563,0.988945
-0.5,1.26915,0.988945
-0.4,1.28563,0.988945
-0.3,1.26915,0.988945
-0.2,1.26915,0.988945
-0.1,1.28563,0.988945
0,1.28563,0.988945
0.1,1.28563,0.988945
0.2,1.28563,0.988945
0.3,1.28563,0.988945
0.4,1.28563,0.988945
0.5,1.28563,0.988945
0.6,1.28563,0.988945
0.7,1.28563,0.988945
0.8,1.28563,0.988945
0.9,1.26915,0.988945
1,1.28563,0.988945
1.1,1.28563,0.988945
1.2,1.28563,0.988945
1.3,1.28563,0.988945
1.4,1.28563,0.988945
1.5,1.28563,0.988945
1.6,1.28563,0.988945
1.7,1.28563,0.988945
1.8,1.28563,0.988945
1.9,1.26915,0.988945
2,1.26915,0.988945
2.1,1.28563,0.988945
2.2,1.28563,0.988945
2.3,1.28563,0.988945
2.4,1.28563,0.988945
2.5,1.28563,0.988945
2.6,1.28563,0.988945
2.7,1.28563,0.988945
2.8,1.28563,0.988945
2.9,1.28563,0.988945
3,1.26915,0.988945
3.1,1.26915,0.988945
3.2,1.26915,0.988945
3.3,1.28563,0.988945
3.4,1.26915,0.988945
3.5,1.28563,0.988945
3.6,1.28563,0.988945
3.7,1.28563,0.988945
3.8,1.28563,0.988945
3.9,1.28563,0.988945
4,1.28563,0.988945
4.1,1.26915,0.988945
4.2,1.28563,0.988945
4.3,1.28563,0.988945
4.4,1.28563,0.988945
4.5,1.28563,0.988945
4.6,1.28563,0.988945
4.7,1.28563,0.988945
4.8,1.28563,0.988945
4.9,1.26915,0.988945
