time,input,output
-5,0.984522,0.510955
-4.9,0.984522,0.510955
-4.8,0.984522,0.510955
-4.7,0.984522,0.510955
-4.6,0.984522,0.498492
-4.5,0.984522,0.510955
-4.4,0.984522,0.510955
-4.3,0.984522,0.498492
-4.2,0.984522,0.510955
-4.1,0.984522,0.498492
-4,0.984522,0.510955
-3.9,0.984522,0.510955
-3.8,0.984522,0.498492
-3.7,0.984522,0.498492
-3.6,0.984522,0.498492
-3.5,0.984522,0.510955
-3.4,0.984522,0.498492
-3.3,0.984522,0.498492
-3.2,0.984522,0.510955
-3.1,0.984522,0.498492
-3,0.984522,0.510955
-2.9,0.984522,0.498492
-2.8,0.984522,0.498492
-2.7,0.984522,0.510955
-2.6,0.984522,0.498492
-2.5,0.984522,0.498492
-2.4,0.984522,0.498492
-2.3,0.984522,0.510955
-2.2,0.984522,0.510955
-2.1,0.984522,0.498492
-2,0.984522,0.498492
-1.9,0.984522,0.498492
-1.8,0.984522,0.498492
-1.7,0.984522,0.498492
-1.6,0.984522,0.510955
-1.5,0.984522,0.510955
-1.4,0.984522,0.510955
-1.3,0.984522,0.510955
-1.2,0.984522,0.510955
-1.1,0.984522,0.510955
-1,0.984522,0.510955
-0.9,0.984522,0.498492
-0.8,0.984522,0.510955
-0.7,0.984522,0.510955
-0.6,0.984522,0.510955
-0.5,0.984522,0.510955
-0.4,0.984522,0.510955
-0.3,0.984522,0.510955
-0.2,0.984522,0.510955
-0.1,0.984522,0.510955
0,0.984522,0.510955
0.1,0.984522,0.498492
0.2,0.984522,0.498492
0.3,0.984522,0.510955
0.4,0.984522,0.510955
0.5,0.984522,0.510955
0.6,0.984522,0.510955
0.7,0.984522,0.510955
0.8,0.984522,0.510955
0.9,0.984522,0.510955
1,0.984522,0.510955
1.1,0.984522,0.510955
1.2,0.984522,0.510955
1.3,0.984522,0.510955
1.4,0.984522,0.510955
1.5,0.984522,0.498492
1.6,0.984522,0.510955
1.7,0.984522,0.510955
1.8,0.984522,0.510955
1.9,0.984522,0.510955
2,0.984522,0.510955
2.1,0.984522,0.510955
2.2,0.984522,0.510955
2.3,0.984522,0.510955
2.4,0.984522,0.510955
2.5,0.984522,0.498492
2.6,0.984522,0.510955
2.7,0.984522,0.510955
2.8,0.984522,0.510955
2.9,0.984522,0.510955
3,0.984522,0.510955
3.1,0.984522,0.510955
3.2,0.984522,0.498492
3.3,0.984522,0.510955
3.4,0.984522,0.510955
3.5,0.984522,0.510955
3.6,0.984522,0.510955
3.7,0.984522,0.510955
3.8,0.984522,0.510955
3.9,0.984522,0.498492
4,0.984522,0.498492
4.1,0.984522,0.498492
4.2,0.984522,0.498492
4.3,0.984522,0.498492
4.4,0.984522,0.510955
4.5,0.984522,0.498492
4.6,0.984522,0.510955
4.7,0.984522,0.498492
4.8,0.984522,0.510955
4.9,0.984522,0.510955
