time,input,output
-5,0.889246,0.450251
-4.9,0.889246,0.438995
-4.8,0.889246,0.450251
-4.7,0.889246,0.450251
-4.6,0.889246,0.438995
-4.5,0.889246,0.438995
-4.4,0.889246,0.450251
-4.3,0.889246,0.438995
-4.2,0.889246,0.438995
-4.1,0.889246,0.438995
-4,0.889246,0.438995
-3.9,0.889246,0.450251
-3.8,0.889246,0.438995
-3.7,0.889246,0.450251
-3.6,0.889246,0.438995
-3.5,0.889246,0.450251
-3.4,0.889246,0.450251
-3.3,0.889246,0.450251
-3.2,0.889246,0.450251
-3.1,0.889246,0.450251
-3,0.889246,0.450251
-2.9,0.889246,0.450251
-2.8,0.889246,0.450251
-2.7,0.889246,0.450251
-2.6,0.889246,0.438995
-2.5,0.889246,0.450251
-2.4,0.889246,0.438995
-2.3,0.889246,0.450251
-2.2,0.889246,0.450251
-2.1,0.889246,0.438995
-2,0.889246,0.450251
-1.9,0.889246,0.450251
-1.8,0.889246,0.450251
-1.7,0.889246,0.450251
-1.6,0.889246,0.450251
-1.5,0.889246,0.450251
-1.4,0.889246,0.438995
-1.3,0.889246,0.450251
-1.2,0.889246,0.438995
-1.1,0.889246,0.450251
-1,0.889246,0.438995
-0.9,0.889246,0.438995
-0.8,0.889246,0.438995
-0.7,0.889246,0.438995
-0.6,0.889246,0.438995
-0.5,0.889246,0.438995
-0.4,0.889246,0.438995
-0.3,0.889246,0.438995
-0.2,0.889246,0.450251
-0.1,0.889246,0.450251
0,0.889246,0.438995
0.1,0.889246,0.438995
0.2,0.889246,0.438995
0.3,0.889246,0.438995
0.4,0.889246,0.438995
0.5,0.889246,0.450251
0.6,0.889246,0.438995
0.7,0.889246,0.438995
0.8,0.889246,0.438995
0.9,0.889246,0.438995
1,0.889246,0.450251
1.1,0.889246,0.438995
1.2,0.889246,0.438995
1.3,0.889246,0.450251
1.4,0.889246,0.438995
1.5,0.889246,0.438995
1.6,0.889246,0.438995
1.7,0.889246,0.438995
1.8,0.889246,0.438995
1.9,0.889246,0.438995
2,0.889246,0.438995
2.1,0.889246,0.450251
2.2,0.889246,0.438995
2.3,0.889246,0.438995
2.4,0.889246,0.450251
2.5,0.889246,0.438995
2.6,0.889246,0.438995
2.7,0.889246,0.438995
2.8,0.889246,0.450251
2.9,0.889246,0.438995
3,0.889246,0.438995
3.1,0.889246,0.438995
3.2,0.889246,0.438995
3.3,0.889246,0.438995
3.4,0.889246,0.450251
3.5,0.889246,0.450251
3.6,0.889246,0.438995
3.7,0.889246,0.438995
3.8,0.889246,0.438995
3.9,0.889246,0.438995
4,0.889246,0.438995
4.1,0.889246,0.438995
4.2,0.889246,0.438995
4.3,0.889246,0.438995
4.4,0.889246,0.438995
4.5,0.889246,0.438995
4.6,0.889246,0.438995
4.7,0.889246,0.450251
4.8,0.889246,0.438995
4.9,0.889246,0.450251
