time,input,output
-5,0.79397,0.552764
-4.9,0.79397,0.552764
-4.8,0.79397,0.552764
-4.7,0.79397,0.552764
-4.6,0.79397,0.552764
-4.5,0.79397,0.552764
-4.4,0.79397,0.552764
-4.3,0.79397,0.552764
-4.2,0.79397,0.552764
-4.1,0.79397,0.552764
-4,0.79397,0.552764
-3.9,0.79397,0.552764
-3.8,0.79397,0.552764
-3.7,0.79397,0.552764
-3.6,0.79397,0.552764
-3.5,0.79397,0.552764
-3.4,0.79397,0.552764
-3.3,0.79397,0.552764
-3.2,0.79397,0.552764
-3.1,0.79397,0.552764
-3,0.79397,0.552764
-2.9,0.79397,0.552764
-2.8,0.79397,0.552764
-2.7,0.79397,0.552764
-2.6,0.79397,0.552764
-2.5,0.79397,0.552764
-2.4,0.79397,0.552764
-2.3,0.79397,0.552764
-2.2,0.79397,0.552764
-2.1,0.79397,0.552764
-2,0.79397,0.552764
-1.9,0.79397,0.552764
-1.8,0.79397,0.552764
-1.7,0.79397,0.552764
-1.6,0.79397,0.552764
-1.5,0.79397,0.552764
-1.4,0.79397,0.552764
-1.3,0.79397,0.552764
-1.2,0.79397,0.552764
-1.1,0.79397,0.552764
-1,0.79397,0.552764
-0.9,0.79397,0.552764
-0.8,0.79397,0.552764
-0.7,0.79397,0.552764
-0.6,0.79397,0.552764
-0.5,0.79397,0.552764
-0.4,0.79397,0.552764
-0.3,0.79397,0.552764
-0.2,0.79397,0.552764
-0.1,0.79397,0.552764
0,0.79397,0.552764
0.1,0.79397,0.552764
0.2,0.79397,0.552764
0.3,0.79397,0.552764
0.4,0.79397,0.552764
0.5,0.79397,0.552764
0.6,0.79397,0.552764
0.7,0.79397,0.552764
0.8,0.79397,0.552764
0.9,0.79397,0.552764
1,0.79397,0.552764
1.1,0.79397,0.552764
1.2,0.79397,0.552764
1.3,0.79397,0.552764
1.4,0.79397,0.552764
1.5,0.79397,0.552764
1.6,0.79397,0.552764
1.7,0.79397,0.552764
1.8,0.79397,0.552764
1.9,0.79397,0.552764
2,0.79397,0.552764
2.1,0.79397,0.552764
2.2,0.79397,0.552764
2.3,0.79397,0.552764
2.4,0.79397,0.552764
2.5,0.79397,0.552764
2.6,0.79397,0.552764
2.7,0.79397,0.552764
2.8,0.79397,0.552764
2.9,0.79397,0.552764
3,0.79397,0.552764
3.1,0.79397,0.552764
3.2,0.79397,0.552764
3.3,0.79397,0.552764
3.4,0.79397,0.552764
3.5,0.79397,0.552764
3.6,0.79397,0.552764
3.7,0.79397,0.552764
3.8,0.79397,0.552764
3.9,0.79397,0.552764
4,0.79397,0.552764
4.1,0.79397,0.552764
4.2,0.79397,0.552764
4.3,0.79397,0.552764
4.4,0.79397,0.552764
4.5,0.79397,0.552764
4.6,0.79397,0.552764
4.7,0.79397,0.552764
4.8,0.79397,0.552764
4.9,0.79397,0.552764
