time,input,output
-5,0.889246,0.517789
-4.9,0.889246,0.517789
-4.8,0.889246,0.517789
-4.7,0.889246,0.517789
-4.6,0.889246,0.517789
-4.5,0.889246,0.517789
-4.4,0.889246,0.517789
-4.3,0.889246,0.517789
-4.2,0.889246,0.517789
-4.1,0.889246,0.517789
-4,0.889246,0.517789
-3.9,0.889246,0.517789
-3.8,0.889246,0.517789
-3.7,0.889246,0.517789
-3.6,0.889246,0.517789
-3.5,0.889246,0.517789
-3.4,0.889246,0.517789
-3.3,0.889246,0.517789
-3.2,0.889246,0.517789
-3.1,0.889246,0.517789
-3,0.889246,0.517789
-2.9,0.889246,0.517789
-2.8,0.889246,0.517789
-2.7,0.889246,0.517789
-2.6,0.889246,0.517789
-2.5,0.889246,0.517789
-2.4,0.889246,0.517789
-2.3,0.889246,0.517789
-2.2,0.889246,0.517789
-2.1,0.889246,0.517789
-2,0.889246,0.517789
-1.9,0.889246,0.517789
-1.8,0.889246,0.517789
-1.7,0.889246,0.517789
-1.6,0.889246,0.517789
-1.5,0.889246,0.517789
-1.4,0.889246,0.517789
-1.3,0.889246,0.517789
-1.2,0.889246,0.517789
-1.1,0.889246,0.517789
-1,0.889246,0.517789
-0.9,0.889246,0.517789
-0.8,0.889246,0.517789
-0.7,0.889246,0.517789
-0.6,0.889246,0.517789
-0.5,0.889246,0.517789
-0.4,0.889246,0.517789
-0.3,0.889246,0.517789
-0.2,0.889246,0.517789
-0.1,0.889246,0.517789
0,0.889246,0.517789
0.1,0.889246,0.517789
0.2,0.889246,0.517789
0.3,0.889246,0.517789
0.4,0.889246,0.517789
0.5,0.889246,0.517789
0.6,0.889246,0.517789
0.7,0.889246,0.517789
0.8,0.889246,0.517789
0.9,0.889246,0.517789
1,0.889246,0.517789
1.1,0.889246,0.517789
1.2,0.889246,0.517789
1.3,0.889246,0.517789
1.4,0.889246,0.517789
1.5,0.889246,0.517789
1.6,0.889246,0.517789
1.7,0.889246,0.517789
1.8,0.889246,0.517789
1.9,0.889246,0.517789
2,0.889246,0.517789
2.1,0.889246,0.517789
2.2,0.889246,0.517789
2.3,0.889246,0.517789
2.4,0.889246,0.517789
2.5,0.889246,0.517789
2.6,0.889246,0.517789
2.7,0.889246,0.517789
2.8,0.889246,0.517789
2.9,0.889246,0.517789
3,0.889246,0.517789
3.1,0.889246,0.517789
3.2,0.889246,0.517789
3.3,0.889246,0.517789
3.4,0.889246,0.517789
3.5,0.889246,0.517789
3.6,0.889246,0.517789
3.7,0.889246,0.517789
3.8,0.889246,0.517789
3.9,0.889246,0.517789
4,0.889246,0.517789
4.1,0.889246,0.517789
4.2,0.889246,0.517789
4.3,0.889246,0.517789
4.4,0.889246,0.517789
4.5,0.889246,0.517789
4.6,0.889246,0.517789
4.7,0.889246,0.517789
4.8,0.889246,0.517789
4.9,0.889246,0.517789
