time,input,output
-5,1.28563,0.774673
-4.9,1.28563,0.774673
-4.8,1.28563,0.774673
-4.7,1.28563,0.758191
-4.6,1.28563,0.774673
-4.5,1.28563,0.774673
-4.4,1.28563,0.774673
-4.3,1.28563,0.774673
-4.2,1.28563,0.774673
-4.1,1.28563,0.774673
-4,1.28563,0.774673
-3.9,1.28563,0.758191
-3.8,1.28563,0.758191
-3.7,1.28563,0.758191
-3.6,1.28563,0.758191
-3.5,1.28563,0.758191
-3.4,1.28563,0.758191
-3.3,1.28563,0.758191
-3.2,1.28563,0.758191
-3.1,1.28563,0.758191
-3,1.28563,0.758191
-2.9,1.28563,0.758191
-2.8,1.28563,0.758191
-2.7,1.28563,0.758191
-2.6,1.28563,0.758191
-2.5,1.28563,0.758191
-2.4,1.28563,0.758191
-2.3,1.28563,0.758191
-2.2,1.28563,0.758191
-2.1,1.28563,0.758191
-2,1.28563,0.774673
-1.9,1.28563,0.758191
-1.8,1.28563,0.758191
-1.7,1.28563,0.758191
-1.6,1.28563,0.758191
-1.5,1.28563,0.758191
-1.4,1.28563,0.758191
-1.3,1.28563,0.758191
-1.2,1.28563,0.758191
-1.1,1.28563,0.758191
-1,1.28563,0.758191
-0.9,1.28563,0.758191
-0.8,1.28563,0.758191
-0.7,1.28563,0.758191
-0.6,1.28563,0.758191
-0.5,1.28563,0.758191
-0.4,1.28563,0.758191
-0.3,1.28563,0.758191
-0.2,1.28563,0.758191
-0.1,1.28563,0.758191
0,1.28563,0.758191
0.1,1.28563,0.758191
0.2,1.28563,0.758191
0.3,1.28563,0.758191
0.4,1.28563,0.758191
0.5,1.28563,0.758191
0.6,1.28563,0.758191
0.7,1.28563,0.758191
0.8,1.28563,0.758191
0.9,1.28563,0.758191
1,1.28563,0.758191
1.1,1.28563,0.758191
1.2,1.28563,0.774673
1.3,1.28563,0.774673
1.4,1.28563,0.774673
1.5,1.28563,0.758191
1.6,1.28563,0.774673
1.7,1.28563,0.758191
1.8,1.28563,0.758191
1.9,1.28563,0.758191
2,1.28563,0.758191
2.1,1.28563,0.758191
2.2,1.28563,0.758191
2.3,1.28563,0.758191
2.4,1.28563,0.758191
2.5,1.28563,0.758191
2.6,1.28563,0.758191
2.7,1.28563,0.758191
2.8,1.28563,0.758191
2.9,1.28563,0.758191
3,1.28563,0.758191
3.1,1.28563,0.774673
3.2,1.28563,0.758191
3.3,1.28563,0.774673
3.4,1.28563,0.758191
3.5,1.28563,0.774673
3.6,1.28563,0.758191
3.7,1.28563,0.758191
3.8,1.28563,0.774673
3.9,1.28563,0.758191
4,1.28563,0.758191
4.1,1.28563,0.758191
4.2,1.28563,0.774673
4.3,1.28563,0.774673
4.4,1.28563,0.774673
4.5,1.28563,0.758191
4.6,1.28563,0.758191
4.7,1.28563,0.758191
4.8,1.28563,0.758191
4.9,1.28563,0.758191
