time,input,output
-5,0.293065,0.0976884
-4.9,0.293065,0.0976884
-4.8,0.293065,0.0976884
-4.7,0.296683,0.0976884
-4.6,0.293065,0.0976884
-4.5,0.293065,0.0976884
-4.4,0.293065,0.0976884
-4.3,0.293065,0.0976884
-4.2,0.296683,0.0976884
-4.1,0.293065,0.0976884
-4,0.293065,0.0976884
-3.9,0.293065,0.0976884
-3.8,0.293065,0.0976884
-3.7,0.293065,0.0976884
-3.6,0.293065,0.0976884
-3.5,0.293065,0.0976884
-3.4,0.293065,0.0976884
-3.3,0.296683,0.0976884
-3.2,0.293065,0.0976884
-3.1,0.296683,0.0976884
-3,0.293065,0.0940703
-2.9,0.293065,0.0976884
-2.8,0.293065,0.0976884
-2.7,0.296683,0.0976884
-2.6,0.293065,0.0976884
-2.5,0.293065,0.0976884
-2.4,0.293065,0.0976884
-2.3,0.293065,0.0976884
-2.2,0.293065,0.0976884
-2.1,0.293065,0.0976884
-2,0.293065,0.0976884
-1.9,0.293065,0.0976884
-1.8,0.296683,0.0976884
-1.7,0.293065,0.0976884
-1.6,0.293065,0.0976884
-1.5,0.296683,0.0976884
-1.4,0.293065,0.0976884
-1.3,0.296683,0.0976884
-1.2,0.296683,0.0976884
-1.1,0.293065,0.0976884
-1,0.293065,0.0976884
-0.9,0.296683,0.0976884
-0.8,0.293065,0.0976884
-0.7,0.296683,0.0976884
-0.6,0.293065,0.0976884
-0.5,0.293065,0.0976884
-0.4,0.296683,0.0976884
-0.3,0.293065,0.0976884
-0.2,0.296683,0.0976884
-0.1,0.293065,0.0976884
0,0.293065,0.0976884
0.1,0.293065,0.0976884
0.2,0.293065,0.0976884
0.3,0.293065,0.0976884
0.4,0.296683,0.0976884
0.5,0.293065,0.0976884
0.6,0.296683,0.0976884
0.7,0.293065,0.0976884
0.8,0.293065,0.0976884
0.9,0.293065,0.0976884
1,0.293065,0.0976884
1.1,0.296683,0.0976884
1.2,0.293065,0.0976884
1.3,0.293065,0.0976884
1.4,0.296683,0.0976884
1.5,0.293065,0.0976884
1.6,0.293065,0.0976884
1.7,0.296683,0.0976884
1.8,0.293065,0.0976884
1.9,0.293065,0.0976884
2,0.296683,0.0976884
2.1,0.293065,0.0976884
2.2,0.296683,0.0976884
2.3,0.293065,0.0976884
2.4,0.296683,0.0976884
2.5,0.293065,0.0976884
2.6,0.293065,0.0976884
2.7,0.293065,0.0976884
2.8,0.293065,0.0976884
2.9,0.293065,0.0976884
3,0.293065,0.0976884
3.1,0.293065,0.0976884
3.2,0.293065,0.0976884
3.3,0.296683,0.0976884
3.4,0.293065,0.0976884
3.5,0.296683,0.0976884
3.6,0.293065,0.0976884
3.7,0.289447,0.0940703
3.8,0.296683,0.0976884
3.9,0.293065,0.0976884
4,0.296683,0.0976884
4.1,0.296683,0.0976884
4.2,0.293065,0.0976884
4.3,0.293065,0.0976884
4.4,0.293065,0.0976884
4.5,0.293065,0.0976884
4.6,0.296683,0.0976884
4.7,0.293065,0.0976884
4.8,0.296683,0.0976884
4.9,0.296683,0.0976884
