time,input,output
-5,0.397186,0.0627136
-4.9,0.397186,0.0627136
-4.8,0.402412,0.0627136
-4.7,0.397186,0.0627136
-4.6,0.397186,0.0627136
-4.5,0.397186,0.0627136
-4.4,0.39196,0.0627136
-4.3,0.397186,0.0627136
-4.2,0.397186,0.0627136
-4.1,0.402412,0.0627136
-4,0.397186,0.0627136
-3.9,0.397186,0.0627136
-3.8,0.397186,0.0627136
-3.7,0.397186,0.0627136
-3.6,0.397186,0.0627136
-3.5,0.402412,0.0627136
-3.4,0.397186,0.0627136
-3.3,0.397186,0.0627136
-3.2,0.397186,0.0627136
-3.1,0.397186,0.0627136
-3,0.402412,0.0627136
-2.9,0.397186,0.0627136
-2.8,0.397186,0.0627136
-2.7,0.397186,0.0627136
-2.6,0.397186,0.0627136
-2.5,0.397186,0.0627136
-2.4,0.397186,0.0627136
-2.3,0.397186,0.0627136
-2.2,0.397186,0.0627136
-2.1,0.397186,0.0627136
-2,0.397186,0.0627136
-1.9,0.402412,0.0627136
-1.8,0.397186,0.0627136
-1.7,0.397186,0.0627136
-1.6,0.397186,0.0627136
-1.5,0.397186,0.0627136
-1.4,0.397186,0.0627136
-1.3,0.397186,0.0627136
-1.2,0.397186,0.0627136
-1.1,0.397186,0.0627136
-1,0.397186,0.0627136
-0.9,0.397186,0.0627136
-0.8,0.397186,0.0627136
-0.7,0.397186,0.0627136
-0.6,0.397186,0.0627136
-0.5,0.397186,0.0627136
-0.4,0.397186,0.0627136
-0.3,0.397186,0.0627136
-0.2,0.397186,0.0627136
-0.1,0.397186,0.0627136
0,0.397186,0.0574874
0.1,0.397186,0.0574874
0.2,0.397186,0.0522613
0.3,0.397186,0.0574874
0.4,0.397186,0.0522613
0.5,0.397186,0.0574874
0.6,0.397186,0.0522613
0.7,0.397186,0.0522613
0.8,0.397186,0.0574874
0.9,0.397186,0.0522613
1,0.397186,0.0574874
1.1,0.397186,0.0522613
1.2,0.397186,0.0574874
1.3,0.397186,0.0522613
1.4,0.397186,0.0522613
1.5,0.397186,0.0574874
1.6,0.397186,0.0522613
1.7,0.397186,0.0522613
1.8,0.397186,0.0574874
1.9,0.402412,0.0522613
2,0.397186,0.0522613
2.1,0.397186,0.0522613
2.2,0.397186,0.0522613
2.3,0.397186,0.0522613
2.4,0.397186,0.0574874
2.5,0.397186,0.0574874
2.6,0.397186,0.0574874
2.7,0.397186,0.0522613
2.8,0.397186,0.0574874
2.9,0.402412,0.0574874
3,0.397186,0.0574874
3.1,0.397186,0.0522613
3.2,0.397186,0.0522613
3.3,0.397186,0.0522613
3.4,0.397186,0.0522613
3.5,0.397186,0.0574874
3.6,0.397186,0.0574874
3.7,0.397186,0.0574874
3.8,0.397186,0.0522613
3.9,0.397186,0.0574874
4,0.397186,0.0574874
4.1,0.397186,0.0574874
4.2,0.397186,0.0522613
4.3,0.397186,0.0574874
4.4,0.397186,0.0574874
4.5,0.397186,0.0574874
4.6,0.397186,0.0574874
4.7,0.397186,0.0574874
4.8,0.397186,0.0574874
4.9,0.397186,0.0574874
