time,input,output
-5,0.984522,0.48603
-4.9,0.984522,0.48603
-4.8,0.984522,0.48603
-4.7,0.984522,0.48603
-4.6,0.984522,0.48603
-4.5,0.984522,0.48603
-4.4,0.984522,0.48603
-4.3,0.984522,0.48603
-4.2,0.984522,0.48603
-4.1,0.984522,0.48603
-4,0.984522,0.48603
-3.9,0.984522,0.48603
-3.8,0.984522,0.48603
-3.7,0.984522,0.48603
-3.6,0.984522,0.48603
-3.5,0.984522,0.48603
-3.4,0.984522,0.48603
-3.3,0.984522,0.48603
-3.2,0.984522,0.48603
-3.1,0.984522,0.48603
-3,0.984522,0.48603
-2.9,0.984522,0.48603
-2.8,0.984522,0.48603
-2.7,0.984522,0.48603
-2.6,0.984522,0.48603
-2.5,0.984522,0.48603
-2.4,0.984522,0.48603
-2.3,0.984522,0.48603
-2.2,0.984522,0.48603
-2.1,0.984522,0.48603
-2,0.984522,0.48603
-1.9,0.984522,0.48603
-1.8,0.984522,0.48603
-1.7,0.984522,0.48603
-1.6,0.984522,0.48603
-1.5,0.984522,0.48603
-1.4,0.984522,0.48603
-1.3,0.984522,0.48603
-1.2,0.984522,0.48603
-1.1,0.984522,0.48603
-1,0.984522,0.48603
-0.9,0.984522,0.48603
-0.8,0.984522,0.48603
-0.7,0.984522,0.48603
-0.6,0.984522,0.48603
-0.5,0.984522,0.48603
-0.4,0.984522,0.48603
-0.3,0.984522,0.48603
-0.2,0.984522,0.48603
-0.1,0.984522,0.48603
0,0.984522,0.48603
0.1,0.984522,0.48603
0.2,0.984522,0.48603
0.3,0.984522,0.48603
0.4,0.984522,0.48603
0.5,0.984522,0.48603
0.6,0.984522,0.48603
0.7,0.984522,0.48603
0.8,0.984522,0.48603
0.9,0.984522,0.48603
1,0.984522,0.48603
1.1,0.984522,0.48603
1.2,0.984522,0.48603
1.3,0.984522,0.48603
1.4,0.984522,0.48603
1.5,0.984522,0.48603
1.6,0.984522,0.48603
1.7,0.984522,0.48603
1.8,0.984522,0.48603
1.9,0.984522,0.48603
2,0.984522,0.48603
2.1,0.984522,0.48603
2.2,0.984522,0.48603
2.3,0.984522,0.48603
2.4,0.984522,0.48603
2.5,0.984522,0.48603
2.6,0.984522,0.48603
2.7,0.984522,0.48603
2.8,0.984522,0.48603
2.9,0.984522,0.48603
3,0.984522,0.48603
3.1,0.984522,0.48603
3.2,0.984522,0.48603
3.3,0.984522,0.48603
3.4,0.984522,0.48603
3.5,0.984522,0.48603
3.6,0.984522,0.48603
3.7,0.984522,0.48603
3.8,0.984522,0.48603
3.9,0.984522,0.48603
4,0.984522,0.48603
4.1,0.984522,0.48603
4.2,0.984522,0.48603
4.3,0.984522,0.48603
4.4,0.984522,0.48603
4.5,0.984522,0.48603
4.6,0.984522,0.48603
4.7,0.984522,0.48603
4.8,0.984522,0.48603
4.9,0.984522,0.48603
